asvLen	totReads	numSamps
ASV.17850	328	20	1
ASV.17851	328	20	1
ASV.17852	328	20	1
ASV.17857	328	20	1
ASV.17858	328	20	1
ASV.17859	328	20	1
ASV.17860	328	20	1
ASV.17861	328	20	3
ASV.17862	328	20	1
ASV.17863	328	20	2
ASV.17864	328	20	1
ASV.17865	325	20	1
ASV.17867	328	20	1
ASV.17868	328	20	2
ASV.17871	328	20	2
ASV.17876	328	20	1
ASV.17877	328	20	1
ASV.17878	328	20	2
ASV.17886	328	20	1
ASV.17889	328	20	1
ASV.17890	328	20	1
ASV.17893	328	20	1
ASV.17894	328	20	1
ASV.17896	328	20	1
ASV.17898	328	20	1
ASV.17899	328	20	1
ASV.17900	328	20	1
ASV.17904	328	20	1
ASV.17906	328	20	1
ASV.17913	295	20	2
ASV.17916	328	20	1
ASV.17917	328	20	1
ASV.17918	328	20	1
ASV.17919	328	20	1
ASV.17920	325	20	1
ASV.17921	328	20	1
ASV.17922	328	20	1
ASV.17926	328	20	1
ASV.17927	328	20	1
ASV.17929	328	20	1
ASV.17930	328	20	1
ASV.17931	328	20	1
ASV.17932	328	20	1
ASV.17934	325	20	1
ASV.17935	328	20	1
ASV.17936	328	20	1
ASV.17937	328	20	1
ASV.17938	325	20	1
ASV.17939	328	20	1
ASV.17940	328	20	1
ASV.17941	328	20	1
ASV.17942	325	20	1
ASV.17943	325	20	1
ASV.17944	328	20	1
ASV.17945	328	20	1
ASV.17946	325	20	1
ASV.17947	325	20	1
ASV.17948	328	20	1
ASV.17949	328	20	1
ASV.17951	328	20	1
ASV.17952	325	20	1
ASV.17953	324	20	1
ASV.17954	324	20	1
ASV.17955	328	20	1
ASV.17956	328	20	1
ASV.17957	325	20	1
ASV.17958	328	20	1
ASV.17959	322	20	1
ASV.17960	325	20	1
ASV.17961	328	20	1
ASV.17962	328	20	1
ASV.17963	328	20	1
ASV.17964	325	20	2
ASV.17965	328	20	1
ASV.17966	319	20	1
ASV.17967	328	20	3
ASV.17968	322	20	1
ASV.17969	322	20	1
ASV.17972	328	20	2
ASV.17973	346	20	1
ASV.17976	328	20	1
ASV.17977	327	20	1
ASV.17983	325	20	1
ASV.17984	328	20	1
ASV.17985	328	20	1
ASV.17986	328	20	1
ASV.17987	328	20	1
ASV.17988	328	20	1
ASV.17990	328	20	1
ASV.17992	328	20	1
ASV.17993	328	20	1
ASV.17995	328	20	2
ASV.17997	328	20	1
ASV.17998	328	20	1
ASV.17999	328	20	1
ASV.18001	328	20	1
ASV.18002	328	20	1
ASV.18003	328	20	2
ASV.18004	328	20	3
ASV.18005	328	20	2
ASV.18006	328	20	1
ASV.18007	297	20	1
ASV.18009	328	20	1
ASV.18010	328	20	1
ASV.18026	328	20	1
ASV.18029	346	20	1
ASV.18031	328	20	2
ASV.18032	328	20	1
ASV.18033	328	20	1
ASV.18034	328	20	2
ASV.18036	328	20	2
ASV.18037	328	20	2
ASV.18038	328	20	1
ASV.18040	328	20	1
ASV.18041	328	20	1
ASV.18042	328	20	1
ASV.18043	324	20	1
ASV.18044	328	20	1
ASV.18045	328	20	1
ASV.18046	325	20	1
ASV.18048	325	20	1
ASV.18049	325	20	1
ASV.18050	328	20	1
ASV.18051	328	20	1
ASV.18052	328	20	2
ASV.18053	328	20	1
ASV.18055	328	20	1
ASV.18056	328	20	1
ASV.18057	328	20	1
ASV.18058	324	20	1
ASV.18059	322	20	2
ASV.18060	328	20	1
ASV.18061	328	20	1
ASV.18062	328	20	1
ASV.18063	328	20	1
ASV.18064	328	20	1
ASV.18066	328	20	1
ASV.18067	328	20	1
ASV.18068	328	20	1
ASV.18069	328	20	1
ASV.18070	325	20	1
ASV.18071	328	20	1
ASV.18073	328	20	1
ASV.18074	328	20	1
ASV.18075	328	20	1
ASV.18076	325	20	1
ASV.18077	322	20	1
ASV.18078	328	20	1
ASV.18079	328	20	1
ASV.18080	325	20	1
ASV.18081	328	20	1
ASV.18082	328	20	1
ASV.18083	328	20	1
ASV.18084	328	20	1
ASV.18085	328	20	1
ASV.18086	328	20	1
ASV.18087	328	20	1
ASV.18089	328	20	1
ASV.18090	328	20	1
ASV.18091	328	20	1
ASV.18092	328	20	1
ASV.18093	328	20	2
ASV.18094	328	20	1
ASV.18095	325	20	1
ASV.18096	328	20	1
ASV.18097	328	20	1
ASV.18098	190	20	4
ASV.18099	328	20	1
ASV.18100	328	20	1
ASV.18101	290	20	1
ASV.18102	328	20	1
ASV.18104	328	20	1
ASV.18105	323	20	1
ASV.18106	328	20	1
ASV.18107	295	20	2
ASV.18108	328	20	1
ASV.18109	328	20	1
ASV.18110	323	20	1
ASV.18111	328	20	1
ASV.18113	328	20	1
ASV.18115	244	20	1
ASV.18116	220	20	1
ASV.18117	299	20	1
ASV.18118	241	20	1
ASV.18119	325	20	1
ASV.18120	274	20	2
ASV.18121	303	20	1
ASV.18122	231	20	1
ASV.18123	348	20	1
ASV.18124	280	20	1
ASV.18125	280	20	1
ASV.18126	218	20	1
ASV.18127	339	20	1
ASV.18128	226	20	1
ASV.18129	328	20	1
ASV.18130	328	20	1
ASV.18131	328	20	1
ASV.18132	265	20	1
ASV.18133	321	20	1
ASV.18134	194	20	1
ASV.18135	227	20	1
ASV.18136	294	20	1
ASV.18137	299	20	1
ASV.18138	199	20	1
ASV.18139	296	20	1
ASV.18140	219	20	1
ASV.18141	226	20	1
ASV.18142	311	20	1
ASV.18143	328	20	2
ASV.18144	328	20	1
ASV.18145	185	20	1
ASV.18146	328	20	3
ASV.18147	328	20	3
ASV.18148	328	20	1
ASV.18149	328	20	1
ASV.18150	328	20	1
ASV.18151	328	20	1
ASV.18152	328	20	2
ASV.18153	328	20	1
ASV.18154	328	20	1
ASV.18155	328	20	1
ASV.18156	328	20	1
ASV.18157	328	20	1
ASV.18158	325	20	3
ASV.18159	328	20	1
ASV.18160	295	20	5
ASV.18162	328	20	1
ASV.18163	328	20	1
ASV.18164	327	20	1
ASV.18165	325	20	1
ASV.18166	328	20	1
ASV.18167	328	20	1
ASV.18168	328	20	1
ASV.18170	328	20	1
ASV.18171	328	20	1
ASV.18172	328	20	1
ASV.18174	328	20	1
ASV.18175	328	20	1
ASV.18176	328	20	2
ASV.18177	328	20	1
ASV.18178	328	20	1
ASV.18179	328	20	1
ASV.18181	325	20	1
ASV.18186	328	20	1
ASV.18187	328	20	1
ASV.18189	328	20	1
ASV.18190	328	20	1
ASV.18191	346	20	1
ASV.18193	325	20	1
ASV.18194	328	20	1
ASV.18195	328	20	1
ASV.18196	328	20	1
ASV.18197	328	20	1
ASV.18198	328	20	1
ASV.18200	328	20	1
ASV.18201	327	20	1
ASV.18202	328	20	1
ASV.18203	328	20	1
ASV.18205	328	20	2
ASV.18206	327	20	2
ASV.18207	328	20	1
ASV.18208	327	20	2
ASV.18210	328	20	1
ASV.18211	328	20	1
ASV.18212	328	20	1
ASV.18213	328	20	1
ASV.18214	328	20	1
ASV.18215	328	20	1
ASV.18217	327	20	1
ASV.18219	298	20	1
ASV.18221	328	20	1
ASV.18222	328	20	1
ASV.18223	328	20	1
ASV.18224	328	20	1
ASV.18226	327	20	1
ASV.18227	328	20	1
ASV.18228	328	20	2
ASV.18229	328	20	1
ASV.18230	325	20	1
ASV.18231	328	20	1
ASV.18232	325	20	1
ASV.18233	325	20	1
ASV.18234	328	20	1
ASV.18236	318	20	1
ASV.18237	328	20	1
ASV.18238	303	20	1
ASV.18239	246	20	1
ASV.18241	328	20	1
ASV.18242	325	20	1
ASV.18243	328	20	1
ASV.18244	328	20	1
ASV.18245	328	20	1
ASV.18246	328	20	1
ASV.18247	328	20	1
ASV.18248	328	20	1
ASV.18249	328	20	1
ASV.18250	328	20	1
ASV.18251	328	20	1
ASV.18252	324	20	1
ASV.18253	295	20	1
ASV.18254	230	20	2
ASV.18255	328	20	1
ASV.18256	324	20	1
ASV.18257	328	20	2
ASV.18258	328	20	1
ASV.18259	328	20	1
ASV.18260	328	20	1
ASV.18262	328	20	1
ASV.18263	328	20	1
ASV.18265	295	20	1
ASV.18266	295	20	1
ASV.18267	328	20	1
ASV.18268	328	20	1
ASV.18269	325	20	1
ASV.18270	328	20	1
ASV.18271	290	20	3
ASV.18272	328	20	1
ASV.18273	328	20	1
ASV.18274	328	20	1
ASV.18275	328	20	1
ASV.18276	328	20	1
ASV.18277	328	20	1
ASV.18278	324	20	1
ASV.18279	325	20	1
ASV.18280	328	20	1
ASV.18281	328	20	1
ASV.18282	322	20	2
ASV.18283	328	20	1
ASV.18285	328	20	1
ASV.18287	324	20	1
ASV.18288	328	20	1
ASV.18289	323	20	1
ASV.18290	322	20	3
ASV.18291	325	20	1
ASV.18292	328	20	1
ASV.18293	328	20	1
ASV.18294	328	20	1
ASV.18295	295	20	1
ASV.18296	295	20	1
ASV.18297	328	20	1
ASV.18298	328	20	1
ASV.18299	334	20	1
ASV.18300	328	20	1
ASV.18301	328	20	1
ASV.18303	328	20	1
ASV.18304	328	20	1
ASV.18305	328	20	1
ASV.18306	328	20	1
ASV.18308	328	20	1
ASV.18310	328	20	1
ASV.18311	256	20	1
ASV.18312	328	20	1
ASV.18313	328	20	1
ASV.18314	328	20	1
ASV.18315	325	20	2
ASV.18316	321	20	1
ASV.18317	322	20	1
ASV.18318	328	20	1
ASV.18319	328	20	1
ASV.18320	328	20	1
ASV.18321	324	20	1
ASV.18322	328	20	1
ASV.18323	328	20	1
ASV.18324	328	20	1
ASV.18325	327	20	1
ASV.18326	328	20	1
ASV.18327	328	20	1
ASV.18328	328	20	1
ASV.18330	327	20	1
ASV.18331	328	20	1
ASV.18332	328	20	1
ASV.18333	323	20	1
ASV.18334	295	20	1
ASV.18335	247	20	1
ASV.18336	328	20	1
ASV.18337	328	20	1
ASV.18338	328	20	1
ASV.18339	328	20	1
ASV.18340	328	20	1
ASV.18341	325	20	1
ASV.18342	328	20	1
ASV.18343	328	20	1
ASV.18344	328	20	1
ASV.18345	328	19	1
ASV.18346	328	19	1
ASV.18352	328	19	1
ASV.18356	328	19	1
ASV.18358	328	19	1
ASV.18359	328	19	1
ASV.18363	328	19	3
ASV.18364	328	19	1
ASV.18370	328	19	1
ASV.18372	328	19	1
ASV.18373	328	19	1
ASV.18377	328	19	1
ASV.18379	328	19	2
ASV.18380	328	19	1
ASV.18386	328	19	1
ASV.18388	328	19	2
ASV.18389	328	19	1
ASV.18395	328	19	1
ASV.18398	328	19	1
ASV.18401	328	19	3
ASV.18405	328	19	1
ASV.18407	328	19	2
ASV.18414	303	19	1
ASV.18415	328	19	1
ASV.18420	328	19	1
ASV.18421	328	19	2
ASV.18422	328	19	1
ASV.18424	328	19	2
ASV.18426	328	19	1
ASV.18432	328	19	1
ASV.18439	329	19	1
ASV.18440	322	19	1
ASV.18441	328	19	2
ASV.18442	328	19	1
ASV.18443	328	19	1
ASV.18444	325	19	1
ASV.18448	328	19	1
ASV.18449	328	19	1
ASV.18450	328	19	1
ASV.18456	328	19	1
ASV.18457	328	19	1
ASV.18458	328	19	1
ASV.18459	328	19	1
ASV.18460	328	19	1
ASV.18461	325	19	1
ASV.18462	325	19	1
ASV.18463	328	19	1
ASV.18464	328	19	1
ASV.18465	328	19	1
ASV.18466	328	19	1
ASV.18467	328	19	1
ASV.18468	325	19	1
ASV.18469	328	19	1
ASV.18470	328	19	1
ASV.18471	321	19	1
ASV.18472	328	19	1
ASV.18473	328	19	1
ASV.18474	328	19	1
ASV.18475	325	19	1
ASV.18476	325	19	1
ASV.18477	328	19	1
ASV.18478	328	19	1
ASV.18479	328	19	1
ASV.18480	328	19	1
ASV.18481	328	19	1
ASV.18483	328	19	1
ASV.18484	295	19	1
ASV.18485	328	19	1
ASV.18487	328	19	1
ASV.18488	328	19	1
ASV.18489	328	19	1
ASV.18490	327	19	1
ASV.18491	328	19	1
ASV.18494	328	19	1
ASV.18506	328	19	1
ASV.18508	328	19	1
ASV.18511	328	19	2
ASV.18512	328	19	1
ASV.18513	327	19	2
ASV.18514	328	19	1
ASV.18515	328	19	2
ASV.18516	328	19	1
ASV.18517	328	19	1
ASV.18518	328	19	1
ASV.18519	329	19	1
ASV.18522	328	19	1
ASV.18529	328	19	1
ASV.18531	328	19	1
ASV.18537	328	19	1
ASV.18538	328	19	1
ASV.18539	303	19	1
ASV.18540	327	19	1
ASV.18541	328	19	2
ASV.18542	328	19	1
ASV.18543	328	19	1
ASV.18544	328	19	1
ASV.18545	328	19	1
ASV.18546	327	19	2
ASV.18547	325	19	1
ASV.18548	328	19	1
ASV.18549	328	19	3
ASV.18552	324	19	1
ASV.18553	328	19	1
ASV.18554	328	19	1
ASV.18555	328	19	2
ASV.18556	328	19	1
ASV.18557	327	19	1
ASV.18558	325	19	1
ASV.18559	325	19	1
ASV.18560	328	19	1
ASV.18561	325	19	1
ASV.18562	328	19	1
ASV.18563	328	19	1
ASV.18564	328	19	1
ASV.18565	328	19	1
ASV.18567	325	19	2
ASV.18568	328	19	1
ASV.18569	322	19	1
ASV.18570	328	19	1
ASV.18571	328	19	1
ASV.18572	295	19	1
ASV.18573	328	19	1
ASV.18574	325	19	1
ASV.18575	328	19	1
ASV.18576	328	19	1
ASV.18577	328	19	1
ASV.18578	322	19	1
ASV.18579	325	19	1
ASV.18580	328	19	1
ASV.18581	328	19	1
ASV.18582	325	19	1
ASV.18583	328	19	1
ASV.18584	325	19	1
ASV.18585	328	19	1
ASV.18586	328	19	1
ASV.18587	328	19	1
ASV.18588	328	19	1
ASV.18589	328	19	1
ASV.18590	328	19	1
ASV.18591	328	19	1
ASV.18592	328	19	1
ASV.18593	328	19	1
ASV.18594	327	19	1
ASV.18595	328	19	1
ASV.18597	329	19	1
ASV.18598	328	19	1
ASV.18599	325	19	1
ASV.18601	327	19	1
ASV.18602	328	19	1
ASV.18603	328	19	1
ASV.18604	328	19	1
ASV.18605	327	19	1
ASV.18606	328	19	2
ASV.18607	328	19	1
ASV.18608	328	19	1
ASV.18610	295	19	5
ASV.18611	314	19	1
ASV.18612	328	19	1
ASV.18613	328	19	1
ASV.18615	327	19	1
ASV.18616	328	19	2
ASV.18617	328	19	1
ASV.18618	327	19	1
ASV.18619	328	19	2
ASV.18620	328	19	1
ASV.18622	328	19	1
ASV.18623	327	19	1
ASV.18624	324	19	1
ASV.18625	322	19	1
ASV.18627	328	19	1
ASV.18628	328	19	1
ASV.18629	328	19	1
ASV.18630	328	19	1
ASV.18631	328	19	1
ASV.18632	328	19	1
ASV.18633	227	19	1
ASV.18634	283	19	1
ASV.18635	202	19	1
ASV.18636	337	19	1
ASV.18637	271	19	1
ASV.18638	320	19	1
ASV.18639	243	19	1
ASV.18640	255	19	1
ASV.18641	322	19	1
ASV.18642	328	19	1
ASV.18643	204	19	1
ASV.18644	328	19	1
ASV.18645	328	19	1
ASV.18646	328	19	1
ASV.18647	349	19	1
ASV.18648	207	19	1
ASV.18649	256	19	1
ASV.18650	258	19	1
ASV.18651	328	19	3
ASV.18652	328	19	1
ASV.18654	328	19	1
ASV.18656	328	19	1
ASV.18658	328	19	1
ASV.18659	328	19	1
ASV.18660	328	19	1
ASV.18661	328	19	1
ASV.18662	328	19	2
ASV.18663	325	19	1
ASV.18664	328	19	2
ASV.18665	328	19	1
ASV.18668	328	19	1
ASV.18669	328	19	1
ASV.18670	328	19	1
ASV.18671	325	19	1
ASV.18672	328	19	1
ASV.18673	328	19	1
ASV.18674	325	19	1
ASV.18675	328	19	1
ASV.18676	328	19	2
ASV.18677	328	19	1
ASV.18678	328	19	1
ASV.18679	328	19	1
ASV.18680	328	19	1
ASV.18681	328	19	1
ASV.18682	328	19	1
ASV.18683	328	19	1
ASV.18684	328	19	1
ASV.18685	328	19	1
ASV.18686	328	19	1
ASV.18687	328	19	2
ASV.18688	327	19	1
ASV.18689	328	19	1
ASV.18690	328	19	1
ASV.18692	295	19	1
ASV.18694	328	19	1
ASV.18695	328	19	1
ASV.18696	328	19	1
ASV.18698	328	19	1
ASV.18699	328	19	1
ASV.18700	303	19	2
ASV.18701	328	19	1
ASV.18702	328	19	1
ASV.18704	328	19	1
ASV.18705	328	19	1
ASV.18706	328	19	1
ASV.18707	328	19	1
ASV.18708	328	19	1
ASV.18709	328	19	1
ASV.18710	328	19	1
ASV.18711	328	19	1
ASV.18712	328	19	1
ASV.18713	328	19	1
ASV.18714	327	19	2
ASV.18715	328	19	1
ASV.18716	328	19	1
ASV.18717	328	19	1
ASV.18718	328	19	1
ASV.18719	328	19	1
ASV.18720	328	19	1
ASV.18721	328	19	2
ASV.18722	327	19	1
ASV.18723	328	19	1
ASV.18724	328	19	1
ASV.18725	325	19	1
ASV.18726	328	19	1
ASV.18727	328	19	1
ASV.18728	328	19	1
ASV.18729	322	19	1
ASV.18730	328	19	1
ASV.18731	181	19	3
ASV.18732	324	19	1
ASV.18733	328	19	1
ASV.18734	328	19	1
ASV.18735	328	19	1
ASV.18737	328	19	1
ASV.18738	258	19	2
ASV.18739	295	19	1
ASV.18742	325	19	1
ASV.18743	328	19	1
ASV.18745	328	19	1
ASV.18746	328	19	1
ASV.18747	325	19	1
ASV.18748	328	19	1
ASV.18749	328	19	1
ASV.18750	328	19	1
ASV.18751	328	19	1
ASV.18752	327	19	1
ASV.18753	328	19	1
ASV.18754	327	19	1
ASV.18755	328	19	1
ASV.18756	328	19	1
ASV.18758	328	19	1
ASV.18759	328	19	1
ASV.18760	327	19	1
ASV.18761	328	19	1
ASV.18762	328	19	1
ASV.18764	325	19	1
ASV.18765	326	19	1
ASV.18766	327	19	1
ASV.18767	328	19	1
ASV.18768	328	19	1
ASV.18769	328	19	1
ASV.18770	325	19	1
ASV.18771	328	19	1
ASV.18772	329	19	1
ASV.18773	328	19	1
ASV.18774	328	19	1
ASV.18775	327	19	1
ASV.18776	201	19	2
ASV.18777	328	19	1
ASV.18779	328	19	1
ASV.18780	325	19	1
ASV.18781	325	19	1
ASV.18782	328	19	1
ASV.18783	328	19	1
ASV.18784	328	19	1
ASV.18785	328	19	1
ASV.18786	325	19	1
ASV.18787	328	19	1
ASV.18788	324	19	1
ASV.18790	328	19	1
ASV.18791	328	19	1
ASV.18792	328	19	1
ASV.18793	328	19	1
ASV.18795	328	19	1
ASV.18796	328	19	1
ASV.18797	328	19	1
ASV.18798	328	19	1
ASV.18799	327	19	1
ASV.18800	327	19	1
ASV.18801	328	19	1
ASV.18802	328	19	1
ASV.18803	325	19	1
ASV.18804	328	19	1
ASV.18805	328	19	1
ASV.18806	295	19	1
ASV.18807	294	19	1
ASV.18808	324	19	1
ASV.18809	327	19	1
ASV.18810	328	19	1
ASV.18811	328	19	1
ASV.18812	328	19	1
ASV.18813	328	19	1
ASV.18814	328	19	1
ASV.18815	328	19	1
ASV.18816	328	19	1
ASV.18817	328	19	1
ASV.18818	328	19	1
ASV.18819	328	19	1
ASV.18820	328	19	1
ASV.18821	321	19	1
ASV.18822	327	19	1
ASV.18823	327	19	1
ASV.18824	325	19	1
ASV.18825	326	19	1
ASV.18826	324	19	1
ASV.18827	325	19	1
ASV.18828	328	19	1
ASV.18829	328	19	1
ASV.18830	328	19	1
ASV.18832	328	19	1
ASV.18833	328	19	1
ASV.18834	328	19	1
ASV.18835	328	19	1
ASV.18836	328	19	1
ASV.18837	328	19	1
ASV.18839	328	19	1
ASV.18840	325	19	1
ASV.18841	327	19	1
ASV.18842	327	19	1
ASV.18843	325	19	1
ASV.18844	328	19	1
ASV.18845	328	19	1
ASV.18846	328	19	1
ASV.18847	325	19	1
ASV.18849	325	19	1
ASV.18850	328	19	1
ASV.18851	328	19	1
ASV.18852	328	19	1
ASV.18853	298	19	1
ASV.18854	328	19	1
ASV.18855	328	19	1
ASV.18856	325	19	1
ASV.18857	318	19	1
ASV.18858	325	19	1
ASV.18859	328	19	1
ASV.18860	295	19	1
ASV.18861	295	19	1
ASV.18862	322	19	1
ASV.18863	328	19	1
ASV.18864	328	19	1
ASV.18865	327	19	1
ASV.18867	325	19	1
ASV.18868	328	19	1
ASV.18869	325	19	1
ASV.18870	328	19	1
ASV.18871	328	19	1
ASV.18872	325	19	1
ASV.18873	328	19	1
ASV.18874	328	18	1
ASV.18875	328	18	1
ASV.18876	328	18	1
ASV.18879	328	18	1
ASV.18880	328	18	1
ASV.18883	346	18	1
ASV.18889	227	18	1
ASV.18890	214	18	4
ASV.18891	295	18	1
ASV.18892	295	18	1
ASV.18893	211	18	4
ASV.18894	346	18	1
ASV.18895	328	18	3
ASV.18896	328	18	1
ASV.18897	328	18	1
ASV.18901	328	18	1
ASV.18902	325	18	1
ASV.18904	239	18	3
ASV.18906	328	18	3
ASV.18907	328	18	1
ASV.18908	328	18	2
ASV.18909	327	18	1
ASV.18912	328	18	1
ASV.18913	328	18	1
ASV.18914	328	18	1
ASV.18915	328	18	1
ASV.18916	328	18	1
ASV.18918	327	18	1
ASV.18920	328	18	1
ASV.18921	328	18	1
ASV.18922	303	18	1
ASV.18927	328	18	2
ASV.18928	328	18	3
ASV.18930	328	18	1
ASV.18931	328	18	1
ASV.18934	328	18	2
ASV.18935	328	18	1
ASV.18936	328	18	1
ASV.18937	328	18	1
ASV.18938	328	18	4
ASV.18939	328	18	1
ASV.18940	328	18	1
ASV.18941	331	18	2
ASV.18943	328	18	2
ASV.18944	328	18	1
ASV.18945	328	18	1
ASV.18946	328	18	1
ASV.18955	327	18	1
ASV.18959	328	18	1
ASV.18960	328	18	2
ASV.18961	328	18	2
ASV.18962	327	18	2
ASV.18963	328	18	1
ASV.18964	328	18	1
ASV.18967	328	18	1
ASV.18968	328	18	1
ASV.18969	322	18	2
ASV.18977	328	18	1
ASV.18978	328	18	1
ASV.18981	328	18	1
ASV.18988	328	18	1
ASV.18990	328	18	1
ASV.18991	328	18	1
ASV.18993	328	18	1
ASV.18994	346	18	1
ASV.18999	328	18	2
ASV.19000	328	18	1
ASV.19001	328	18	1
ASV.19003	328	18	1
ASV.19004	327	18	1
ASV.19005	328	18	1
ASV.19006	328	18	1
ASV.19008	325	18	1
ASV.19009	328	18	1
ASV.19010	328	18	1
ASV.19011	325	18	1
ASV.19012	328	18	1
ASV.19013	328	18	1
ASV.19014	328	18	1
ASV.19016	324	18	1
ASV.19017	325	18	1
ASV.19018	328	18	1
ASV.19019	325	18	1
ASV.19020	329	18	1
ASV.19021	328	18	1
ASV.19022	328	18	1
ASV.19024	328	18	1
ASV.19025	328	18	1
ASV.19026	328	18	1
ASV.19027	325	18	1
ASV.19028	328	18	1
ASV.19029	325	18	1
ASV.19030	327	18	1
ASV.19031	328	18	1
ASV.19032	325	18	1
ASV.19033	328	18	1
ASV.19034	328	18	1
ASV.19037	328	18	1
ASV.19038	329	18	1
ASV.19039	328	18	1
ASV.19040	327	18	1
ASV.19041	328	18	1
ASV.19042	328	18	1
ASV.19043	328	18	1
ASV.19044	325	18	1
ASV.19045	328	18	1
ASV.19046	328	18	1
ASV.19047	328	18	1
ASV.19049	328	18	1
ASV.19054	328	18	1
ASV.19064	328	18	1
ASV.19066	328	18	1
ASV.19067	328	18	1
ASV.19069	328	18	1
ASV.19070	328	18	1
ASV.19072	328	18	1
ASV.19074	328	18	1
ASV.19075	328	18	1
ASV.19076	328	18	2
ASV.19077	328	18	1
ASV.19079	328	18	3
ASV.19080	328	18	1
ASV.19081	328	18	1
ASV.19082	328	18	1
ASV.19085	328	18	1
ASV.19088	328	18	1
ASV.19092	328	18	1
ASV.19100	328	18	1
ASV.19105	328	18	1
ASV.19107	328	18	1
ASV.19108	328	18	2
ASV.19111	327	18	1
ASV.19115	327	18	3
ASV.19117	241	18	2
ASV.19118	328	18	1
ASV.19119	328	18	1
ASV.19120	328	18	1
ASV.19121	328	18	1
ASV.19122	328	18	1
ASV.19123	328	18	1
ASV.19124	325	18	1
ASV.19125	327	18	1
ASV.19126	328	18	1
ASV.19127	325	18	1
ASV.19129	325	18	1
ASV.19130	325	18	1
ASV.19131	325	18	1
ASV.19132	328	18	1
ASV.19133	328	18	1
ASV.19134	328	18	1
ASV.19135	328	18	1
ASV.19136	328	18	1
ASV.19138	328	18	2
ASV.19139	325	18	1
ASV.19140	325	18	1
ASV.19141	328	18	1
ASV.19142	328	18	1
ASV.19143	328	18	1
ASV.19144	328	18	1
ASV.19145	328	18	1
ASV.19146	328	18	1
ASV.19147	328	18	1
ASV.19148	325	18	1
ASV.19149	328	18	1
ASV.19150	328	18	1
ASV.19151	328	18	1
ASV.19152	328	18	1
ASV.19153	328	18	1
ASV.19154	328	18	1
ASV.19155	328	18	1
ASV.19156	328	18	1
ASV.19157	328	18	1
ASV.19158	328	18	1
ASV.19159	328	18	1
ASV.19160	325	18	1
ASV.19161	325	18	1
ASV.19162	328	18	1
ASV.19163	328	18	1
ASV.19164	328	18	1
ASV.19165	328	18	1
ASV.19166	328	18	1
ASV.19167	328	18	1
ASV.19171	328	18	1
ASV.19172	328	18	1
ASV.19173	324	18	1
ASV.19174	328	18	1
ASV.19176	327	18	1
ASV.19177	328	18	1
ASV.19178	328	18	2
ASV.19179	328	18	1
ASV.19180	328	18	1
ASV.19181	328	18	1
ASV.19182	325	18	1
ASV.19183	328	18	2
ASV.19184	325	18	2
ASV.19185	328	18	3
ASV.19186	259	18	2
ASV.19187	328	18	1
ASV.19188	328	18	1
ASV.19189	328	18	1
ASV.19190	328	18	1
ASV.19192	328	18	1
ASV.19193	325	18	1
ASV.19194	328	18	1
ASV.19195	325	18	1
ASV.19196	328	18	1
ASV.19197	328	18	1
ASV.19200	295	18	1
ASV.19201	328	18	1
ASV.19203	328	18	3
ASV.19204	328	18	1
ASV.19205	328	18	1
ASV.19206	328	18	1
ASV.19208	346	18	1
ASV.19209	328	18	1
ASV.19210	255	18	1
ASV.19211	199	18	1
ASV.19212	298	18	1
ASV.19213	315	18	1
ASV.19214	217	18	1
ASV.19215	230	18	1
ASV.19216	263	18	1
ASV.19217	242	18	1
ASV.19218	204	18	1
ASV.19219	328	18	1
ASV.19220	328	18	2
ASV.19221	328	18	2
ASV.19222	328	18	1
ASV.19223	328	18	1
ASV.19224	328	18	1
ASV.19225	328	18	1
ASV.19226	188	18	1
ASV.19227	273	18	1
ASV.19228	309	18	1
ASV.19229	243	18	1
ASV.19230	301	18	1
ASV.19231	187	18	1
ASV.19232	345	18	1
ASV.19233	234	18	1
ASV.19234	215	18	1
ASV.19235	185	18	1
ASV.19236	206	18	1
ASV.19237	225	18	1
ASV.19238	328	18	1
ASV.19240	246	18	1
ASV.19241	324	18	1
ASV.19242	196	18	1
ASV.19243	328	18	2
ASV.19244	328	18	1
ASV.19245	328	18	2
ASV.19246	328	18	1
ASV.19247	328	18	1
ASV.19248	328	18	1
ASV.19249	328	18	1
ASV.19250	328	18	2
ASV.19251	328	18	1
ASV.19252	328	18	1
ASV.19253	328	18	1
ASV.19254	328	18	1
ASV.19255	328	18	2
ASV.19256	328	18	1
ASV.19257	328	18	2
ASV.19258	328	18	1
ASV.19260	328	18	1
ASV.19261	328	18	1
ASV.19262	328	18	2
ASV.19263	305	18	3
ASV.19264	193	18	2
ASV.19265	328	18	1
ASV.19266	328	18	1
ASV.19268	328	18	1
ASV.19269	328	18	1
ASV.19270	328	18	1
ASV.19271	328	18	1
ASV.19273	328	18	1
ASV.19274	328	18	1
ASV.19275	325	18	1
ASV.19276	328	18	1
ASV.19277	328	18	1
ASV.19278	328	18	1
ASV.19279	328	18	1
ASV.19280	328	18	1
ASV.19281	328	18	1
ASV.19282	324	18	1
ASV.19283	328	18	1
ASV.19284	328	18	1
ASV.19286	328	18	1
ASV.19288	328	18	1
ASV.19289	238	18	2
ASV.19291	295	18	3
ASV.19292	328	18	1
ASV.19295	328	18	1
ASV.19297	328	18	1
ASV.19298	327	18	1
ASV.19300	328	18	1
ASV.19301	328	18	1
ASV.19302	325	18	1
ASV.19303	328	18	1
