asvLen	totReads	numSamps
ASV.10759	335	9	1
ASV.10760	275	9	1
ASV.10761	316	9	2
ASV.10762	248	9	1
ASV.10763	264	9	1
ASV.10764	327	9	1
ASV.10765	293	9	1
ASV.10766	218	9	1
ASV.10767	236	9	1
ASV.10768	262	9	1
ASV.10769	299	9	1
ASV.10771	213	9	1
ASV.10772	295	9	1
ASV.10773	240	9	1
ASV.10774	311	9	1
ASV.10775	298	9	1
ASV.10776	260	9	1
ASV.10777	224	9	1
ASV.10778	313	9	1
ASV.10779	280	9	1
ASV.10780	224	9	1
ASV.10784	259	9	1
ASV.10785	256	9	1
ASV.10786	293	9	1
ASV.10787	238	9	1
ASV.10788	257	9	1
ASV.10789	294	9	1
ASV.10790	283	9	1
ASV.10791	313	9	1
ASV.10792	327	9	2
ASV.10793	340	9	1
ASV.10794	284	9	2
ASV.10795	250	9	1
ASV.10796	300	9	1
ASV.10797	299	9	1
ASV.10798	263	9	1
ASV.10800	247	9	1
ASV.10801	349	9	1
ASV.10802	277	9	1
ASV.10803	343	9	1
ASV.10804	331	9	1
ASV.10805	239	9	1
ASV.10806	226	9	1
ASV.10807	213	9	1
ASV.10808	228	9	1
ASV.10809	328	9	1
ASV.10810	264	9	1
ASV.10811	235	9	1
ASV.10812	248	9	1
ASV.10813	333	9	1
ASV.10814	251	9	1
ASV.10815	331	9	1
ASV.10818	221	9	1
ASV.10819	341	9	1
ASV.10820	292	9	1
ASV.10821	290	9	1
ASV.10822	286	9	1
ASV.10823	259	9	1
ASV.10835	223	9	1
ASV.10836	250	9	2
ASV.10837	283	9	1
ASV.10838	220	9	1
ASV.10839	259	9	1
ASV.10840	299	9	1
ASV.10841	228	9	1
ASV.10842	214	9	1
ASV.10843	234	9	1
ASV.10845	350	9	1
ASV.10846	225	9	1
ASV.10847	285	9	1
ASV.10848	243	9	1
ASV.10849	266	9	1
ASV.10850	346	9	1
ASV.10851	321	9	1
ASV.10852	233	9	1
ASV.10853	222	9	1
ASV.10854	349	9	1
ASV.10855	262	9	1
ASV.10856	330	9	1
ASV.10857	222	9	1
ASV.10858	328	9	1
ASV.10860	283	9	1
ASV.10861	217	9	1
ASV.10862	280	9	1
ASV.10863	319	9	1
ASV.10864	262	9	1
ASV.10865	215	9	1
ASV.10866	277	9	1
ASV.10867	219	9	1
ASV.10868	256	9	1
ASV.10869	263	9	1
ASV.10870	322	9	1
ASV.10871	244	9	1
ASV.10872	279	9	1
ASV.10873	296	9	1
ASV.10874	318	9	1
ASV.10875	229	9	1
ASV.10876	243	9	1
ASV.10877	246	9	1
ASV.10878	286	9	2
ASV.10882	282	9	1
ASV.10883	232	9	1
ASV.10884	324	9	1
ASV.10885	261	9	1
ASV.10886	217	9	1
ASV.10887	267	9	1
ASV.10888	289	9	1
ASV.10889	215	9	1
ASV.10890	260	9	1
ASV.10891	316	9	1
ASV.10892	231	9	1
ASV.10893	287	9	1
ASV.10894	286	9	1
ASV.10895	213	9	1
ASV.10896	254	9	1
ASV.10897	267	9	1
ASV.10898	284	9	1
ASV.10899	346	9	1
ASV.10900	288	9	1
ASV.10901	294	9	1
ASV.10902	309	9	1
ASV.10903	335	9	1
ASV.10904	274	9	1
ASV.10905	319	9	1
ASV.10906	275	9	1
ASV.10907	247	9	1
ASV.10908	267	9	1
ASV.10909	350	9	1
ASV.10910	269	9	1
ASV.10911	230	9	1
ASV.10912	236	9	1
ASV.10913	305	9	1
ASV.10914	285	9	1
ASV.10915	280	9	1
ASV.10916	342	9	1
ASV.10917	343	9	1
ASV.10918	293	9	1
ASV.10919	222	9	1
ASV.10920	346	9	1
ASV.10921	273	9	1
ASV.10922	283	9	1
ASV.10923	230	9	1
ASV.10924	344	9	1
ASV.10925	224	9	1
ASV.10926	316	9	2
ASV.10927	241	9	1
ASV.10928	328	9	1
ASV.10929	308	9	1
ASV.10930	307	9	1
ASV.10931	268	9	1
ASV.10932	215	9	1
ASV.10933	305	9	1
ASV.10934	261	9	1
ASV.10935	336	9	1
ASV.10936	318	9	1
ASV.10937	217	9	1
ASV.10938	230	9	1
ASV.10939	278	9	1
ASV.10940	236	9	1
ASV.10956	328	9	1
ASV.10957	300	9	1
ASV.10958	299	9	1
ASV.10959	255	9	1
ASV.10960	308	9	1
ASV.10961	267	9	1
ASV.10962	304	9	1
ASV.10963	255	9	1
ASV.10964	354	9	1
ASV.10965	229	9	1
ASV.10966	331	9	1
ASV.10967	303	9	1
ASV.10968	329	9	1
ASV.10969	291	9	1
ASV.10970	282	9	1
ASV.10971	352	9	1
ASV.10972	351	9	1
ASV.10973	346	9	1
ASV.10974	296	9	1
ASV.10975	269	9	1
ASV.10976	300	9	1
ASV.10977	261	9	1
ASV.10978	261	9	1
ASV.10979	278	9	1
ASV.10980	299	9	1
ASV.10981	261	9	1
ASV.10982	269	9	1
ASV.10983	298	9	1
ASV.10984	352	9	1
ASV.10985	283	9	1
ASV.10986	232	9	1
ASV.10988	260	9	1
ASV.10989	214	9	1
ASV.10990	340	9	1
ASV.10991	292	9	1
ASV.10992	258	9	1
ASV.10993	227	9	1
ASV.10994	292	9	1
ASV.10995	290	9	1
ASV.10996	276	9	1
ASV.10997	350	9	1
ASV.10998	299	9	1
ASV.10999	250	9	2
ASV.11000	322	9	1
ASV.11001	215	9	1
ASV.11002	327	9	1
ASV.11004	217	9	1
ASV.11005	288	9	1
ASV.11006	259	9	1
ASV.11007	243	9	2
ASV.11008	278	9	1
ASV.11009	276	9	1
ASV.11010	310	9	1
ASV.11011	296	9	1
ASV.11012	233	9	1
ASV.11013	216	9	2
ASV.11014	275	9	1
ASV.11015	221	9	1
ASV.11016	245	9	1
ASV.11017	270	9	1
ASV.11018	244	9	1
ASV.11019	227	9	1
ASV.11020	235	9	1
ASV.11021	235	9	1
ASV.11022	276	9	1
ASV.11023	270	9	1
ASV.11024	296	9	1
ASV.11025	267	9	1
ASV.11026	352	9	1
ASV.11027	292	9	1
ASV.11028	254	9	1
ASV.11029	295	9	1
ASV.11030	318	9	1
ASV.11031	295	9	1
ASV.11033	258	9	1
ASV.11034	217	9	1
ASV.11035	293	9	1
ASV.11036	261	9	1
ASV.11037	298	9	1
ASV.11038	277	9	1
ASV.11039	226	9	1
ASV.11040	230	9	1
ASV.11041	218	9	1
ASV.11042	276	9	1
ASV.11043	244	9	1
ASV.11044	224	9	1
ASV.11045	216	9	1
ASV.11046	226	9	1
ASV.11047	318	9	1
ASV.11048	266	9	1
ASV.11049	240	9	1
ASV.11050	266	9	1
ASV.11051	249	9	1
ASV.11052	269	9	1
ASV.11053	270	9	1
ASV.11054	303	9	1
ASV.11055	232	9	1
ASV.11056	229	9	1
ASV.11057	238	9	1
ASV.11058	271	9	1
ASV.11059	215	9	1
ASV.11060	328	9	1
ASV.11061	328	9	1
ASV.11062	248	9	1
ASV.11063	339	9	1
ASV.11064	223	9	1
ASV.11065	338	9	1
ASV.11066	232	9	1
ASV.11067	264	9	1
ASV.11068	262	9	1
ASV.11069	291	9	1
ASV.11070	259	9	1
ASV.11071	235	9	1
ASV.11072	335	9	1
ASV.11073	294	9	1
ASV.11074	272	9	1
ASV.11075	265	9	1
ASV.11076	248	9	1
ASV.11077	349	9	1
ASV.11078	264	9	1
ASV.11079	264	9	1
ASV.11080	242	9	1
ASV.11081	292	9	1
ASV.11082	217	9	1
ASV.11083	234	9	1
ASV.11084	268	9	1
ASV.11085	285	9	1
ASV.11086	334	9	1
ASV.11087	232	9	1
ASV.11088	318	9	1
ASV.11089	283	9	1
ASV.11090	309	9	1
ASV.11091	296	9	1
ASV.11092	278	9	1
ASV.11093	230	9	1
ASV.11094	326	9	1
ASV.11095	318	9	1
ASV.11096	257	9	1
ASV.11097	278	9	1
ASV.11098	340	9	1
ASV.11099	334	9	1
ASV.11100	279	9	1
ASV.11101	328	9	1
ASV.11102	262	9	1
ASV.11103	261	9	1
ASV.11104	226	9	1
ASV.11105	222	9	1
ASV.11106	250	9	1
ASV.11107	277	9	1
ASV.11108	245	9	1
ASV.11109	250	9	1
ASV.11110	217	9	1
ASV.11111	325	9	1
ASV.11112	279	9	1
ASV.11113	217	9	1
ASV.11114	254	9	1
ASV.11115	279	9	1
ASV.11116	295	9	1
ASV.11117	228	9	1
ASV.11118	301	9	1
ASV.11119	354	9	1
ASV.11120	298	9	1
ASV.11121	278	9	1
ASV.11122	218	9	1
ASV.11123	225	9	1
ASV.11124	294	9	1
ASV.11125	232	9	1
ASV.11126	248	9	1
ASV.11127	290	9	1
ASV.11128	262	9	1
ASV.11129	288	9	1
ASV.11130	328	9	1
ASV.11131	241	9	1
ASV.11132	329	9	1
ASV.11133	233	9	1
ASV.11134	259	9	1
ASV.11135	283	9	1
ASV.11136	339	9	1
ASV.11137	239	9	1
ASV.11138	281	9	1
ASV.11139	259	9	1
ASV.11140	248	9	1
ASV.11141	227	9	1
ASV.11142	297	9	1
ASV.11143	229	9	1
ASV.11144	296	9	1
ASV.11145	289	9	1
ASV.11146	348	9	1
ASV.11149	234	9	1
ASV.11150	297	9	1
ASV.11151	328	9	1
ASV.11152	267	9	1
ASV.11153	286	9	1
ASV.11154	256	9	1
ASV.11155	297	9	1
ASV.11156	258	9	1
ASV.11157	256	9	1
ASV.11158	251	9	1
ASV.11159	237	9	1
ASV.11160	216	9	1
ASV.11161	267	9	1
ASV.11162	213	9	1
ASV.11163	346	9	1
ASV.11164	266	9	1
ASV.11165	294	9	1
ASV.11166	271	9	1
ASV.11167	268	9	1
ASV.11168	328	9	1
ASV.11170	243	9	1
ASV.11171	256	9	1
ASV.11172	319	9	1
ASV.11173	229	9	1
ASV.11175	218	9	1
ASV.11176	290	9	1
ASV.11177	225	9	1
ASV.11178	352	9	1
ASV.11179	333	9	1
ASV.11180	327	9	1
ASV.11181	249	9	1
ASV.11182	244	9	1
ASV.11183	288	9	1
ASV.11184	333	9	1
ASV.11186	283	9	1
ASV.11187	224	9	1
ASV.11188	289	9	1
ASV.11192	308	9	1
ASV.11193	219	9	1
ASV.11194	327	9	1
ASV.11195	222	9	1
ASV.11196	346	9	1
ASV.11197	339	9	1
ASV.11199	265	9	1
ASV.11200	280	9	1
ASV.11201	236	9	1
ASV.11205	245	9	1
ASV.11206	292	9	1
ASV.11207	240	9	1
ASV.11208	231	9	1
ASV.11209	299	9	1
ASV.11210	215	9	1
ASV.11211	253	9	1
ASV.11212	263	9	1
ASV.11213	268	9	1
ASV.11214	234	9	1
ASV.11215	268	9	1
ASV.11217	251	9	1
ASV.11218	263	9	1
ASV.11219	343	9	1
ASV.11220	291	9	1
ASV.11221	220	9	1
ASV.11222	330	9	1
ASV.11223	264	9	1
ASV.11224	262	9	1
ASV.11225	347	9	1
ASV.11226	295	9	1
ASV.11228	313	9	1
ASV.11229	256	9	1
ASV.11230	316	9	1
ASV.11231	317	9	1
ASV.11232	288	9	1
ASV.11233	258	9	1
ASV.11234	280	9	1
ASV.11235	231	9	1
ASV.11236	218	9	1
ASV.11237	338	9	1
ASV.11238	279	9	1
ASV.11239	303	9	1
ASV.11240	273	9	1
ASV.11241	294	9	1
ASV.11242	232	9	1
ASV.11243	299	9	1
ASV.11244	287	9	1
ASV.11245	299	9	1
ASV.11246	238	9	1
ASV.11247	305	9	1
ASV.11248	323	9	1
ASV.11250	317	9	1
ASV.11251	333	9	1
ASV.11252	286	9	1
ASV.11253	277	9	1
ASV.11254	230	9	1
ASV.11255	259	9	1
ASV.11256	347	9	1
ASV.11258	325	9	1
ASV.11259	282	9	1
ASV.11260	320	9	1
ASV.11261	280	9	1
ASV.11262	331	9	1
ASV.11263	280	9	1
ASV.11264	237	9	1
ASV.11265	325	9	1
ASV.11266	320	9	1
ASV.11267	277	9	1
ASV.11269	261	9	1
ASV.11270	349	9	1
ASV.11271	240	9	1
ASV.11272	301	9	1
ASV.11273	284	9	1
ASV.11274	320	9	1
ASV.11275	294	9	1
ASV.11276	265	9	1
ASV.11277	238	9	1
ASV.11283	328	9	1
ASV.11285	306	9	1
ASV.11286	335	9	1
ASV.11287	309	9	2
ASV.11288	234	9	1
ASV.11289	298	9	1
ASV.11290	249	9	1
ASV.11292	219	9	1
ASV.11294	216	9	1
ASV.11295	345	9	1
ASV.11296	246	9	1
ASV.11297	254	9	1
ASV.11298	341	9	1
ASV.11299	266	9	1
ASV.11300	325	9	1
ASV.11301	292	9	1
ASV.11302	270	9	1
ASV.11303	315	9	1
ASV.11304	326	9	1
ASV.11305	317	9	1
ASV.11306	337	9	1
ASV.11307	284	9	1
ASV.11308	262	9	1
ASV.11310	238	9	1
ASV.11311	307	9	1
ASV.11312	318	9	1
ASV.11313	314	9	1
ASV.11315	280	9	1
ASV.11316	241	9	1
ASV.11317	283	9	1
ASV.11318	295	9	1
ASV.11319	247	9	1
ASV.11320	274	9	1
ASV.11321	289	9	1
ASV.11363	325	9	1
ASV.11379	222	9	1
ASV.11380	346	9	1
ASV.11381	301	9	1
ASV.11382	226	9	1
ASV.11383	315	9	1
ASV.11384	347	9	1
ASV.11385	314	9	1
ASV.11386	235	9	1
ASV.11387	330	9	1
ASV.11388	330	9	1
ASV.11389	225	9	1
ASV.11390	329	9	1
ASV.11391	354	9	1
ASV.11392	238	9	1
ASV.11393	237	9	1
ASV.11394	227	9	1
ASV.11395	264	9	1
ASV.11396	338	9	1
ASV.11397	273	9	1
ASV.11398	263	9	1
ASV.11399	248	9	1
ASV.11400	353	9	1
ASV.11401	217	9	1
ASV.11402	333	9	1
ASV.11403	346	9	1
ASV.11404	247	9	1
ASV.11405	284	9	1
ASV.11406	250	9	1
ASV.11407	265	9	1
ASV.11408	266	9	1
ASV.11409	330	9	1
ASV.11410	276	9	1
ASV.11411	352	9	1
ASV.11412	344	9	1
ASV.11413	350	9	1
ASV.11414	264	9	1
ASV.11415	308	9	1
ASV.11416	247	9	1
ASV.11418	277	9	1
ASV.11419	216	9	1
ASV.11420	216	9	1
ASV.11421	326	9	1
ASV.11422	325	9	1
ASV.11426	258	9	1
ASV.11427	220	9	1
ASV.11428	326	9	1
ASV.11429	343	9	1
ASV.11430	213	9	1
ASV.11431	275	9	1
ASV.11432	239	9	1
ASV.11433	231	8	1
ASV.11434	219	8	1
ASV.11435	311	8	1
ASV.11437	232	8	1
ASV.11438	250	8	1
ASV.11439	215	8	1
ASV.11440	227	8	1
ASV.11441	274	8	1
ASV.11442	340	8	1
ASV.11443	228	8	1
ASV.11446	324	8	2
ASV.11447	275	8	1
ASV.11448	235	8	1
ASV.11449	239	8	1
ASV.11450	213	8	1
ASV.11451	250	8	1
ASV.11452	257	8	1
ASV.11453	230	8	1
ASV.11454	240	8	1
ASV.11455	302	8	1
ASV.11457	303	8	1
ASV.11458	330	8	1
ASV.11459	288	8	1
ASV.11462	320	8	1
ASV.11463	342	8	1
ASV.11464	318	8	1
ASV.11465	258	8	1
ASV.11466	261	8	1
ASV.11467	290	8	1
ASV.11468	235	8	1
ASV.11469	251	8	1
ASV.11470	347	8	1
ASV.11471	345	8	1
ASV.11472	262	8	1
ASV.11473	306	8	1
ASV.11474	316	8	1
ASV.11475	271	8	1
ASV.11476	331	8	1
ASV.11477	225	8	1
ASV.11478	247	8	1
ASV.11479	287	8	1
ASV.11480	235	8	1
ASV.11481	344	8	1
ASV.11482	315	8	2
ASV.11483	291	8	1
ASV.11484	340	8	1
ASV.11485	224	8	1
ASV.11486	272	8	1
ASV.11487	313	8	1
ASV.11488	215	8	1
ASV.11489	282	8	1
ASV.11490	350	8	1
ASV.11491	239	8	1
ASV.11492	340	8	1
ASV.11493	273	8	1
ASV.11494	217	8	1
ASV.11495	235	8	1
ASV.11496	285	8	1
ASV.11497	233	8	1
ASV.11498	244	8	1
ASV.11499	278	8	1
ASV.11500	312	8	1
ASV.11501	318	8	1
ASV.11502	276	8	1
ASV.11503	278	8	1
ASV.11504	318	8	1
ASV.11505	328	8	2
ASV.11506	256	8	1
ASV.11507	301	8	1
ASV.11508	214	8	1
ASV.11509	289	8	1
ASV.11510	262	8	1
ASV.11511	279	8	1
ASV.11512	295	8	1
ASV.11513	354	8	1
ASV.11514	234	8	1
ASV.11515	324	8	1
ASV.11516	251	8	1
ASV.11517	328	8	1
ASV.11518	312	8	1
ASV.11519	328	8	1
ASV.11520	307	8	1
ASV.11521	253	8	1
ASV.11522	277	8	1
ASV.11523	310	8	1
ASV.11524	238	8	1
ASV.11525	216	8	1
ASV.11526	311	8	1
ASV.11527	315	8	1
ASV.11528	222	8	1
ASV.11529	332	8	1
ASV.11530	272	8	1
ASV.11531	331	8	1
ASV.11532	289	8	1
ASV.11534	280	8	1
ASV.11535	257	8	1
ASV.11536	265	8	1
ASV.11537	303	8	1
ASV.11538	237	8	1
ASV.11539	283	8	1
ASV.11540	226	8	1
ASV.11541	338	8	1
ASV.11542	324	8	1
ASV.11543	220	8	1
ASV.11544	315	8	1
ASV.11545	270	8	1
ASV.11546	259	8	1
ASV.11547	347	8	1
ASV.11548	226	8	1
ASV.11549	273	8	1
ASV.11551	292	8	1
ASV.11552	256	8	1
ASV.11553	218	8	1
ASV.11555	325	8	2
ASV.11556	322	8	1
ASV.11557	328	8	1
ASV.11561	328	8	1
ASV.11566	272	8	1
ASV.11567	328	8	1
ASV.11568	343	8	1
ASV.11569	256	8	1
ASV.11570	231	8	1
ASV.11571	254	8	1
ASV.11574	299	8	1
ASV.11575	221	8	1
ASV.11576	336	8	2
ASV.11577	266	8	1
ASV.11578	335	8	1
ASV.11579	243	8	1
ASV.11580	273	8	1
ASV.11581	230	8	1
ASV.11582	345	8	1
ASV.11583	258	8	1
ASV.11584	235	8	1
ASV.11585	268	8	1
ASV.11586	281	8	1
ASV.11587	285	8	1
ASV.11588	299	8	1
ASV.11589	296	8	1
ASV.11590	272	8	1
ASV.11591	259	8	1
ASV.11592	276	8	1
ASV.11593	233	8	1
ASV.11594	229	8	1
ASV.11595	348	8	1
ASV.11596	350	8	1
ASV.11597	217	8	1
ASV.11598	298	8	1
ASV.11599	276	8	1
ASV.11600	256	8	1
ASV.11602	261	8	1
ASV.11603	255	8	1
ASV.11604	213	8	1
ASV.11605	349	8	1
ASV.11606	341	8	1
ASV.11607	285	8	1
ASV.11608	287	8	1
ASV.11609	276	8	1
ASV.11610	227	8	1
ASV.11611	308	8	1
ASV.11613	233	8	1
ASV.11614	347	8	1
ASV.11615	239	8	1
ASV.11616	354	8	1
ASV.11617	339	8	2
ASV.11620	329	8	1
ASV.11621	334	8	1
ASV.11627	268	8	1
ASV.11628	331	8	1
ASV.11629	236	8	1
ASV.11630	280	8	1
ASV.11631	350	8	1
ASV.11632	229	8	1
ASV.11633	226	8	1
ASV.11634	260	8	1
ASV.11635	300	8	1
ASV.11636	326	8	1
ASV.11637	334	8	1
ASV.11638	354	8	1
ASV.11639	234	8	1
ASV.11640	329	8	1
ASV.11641	285	8	1
ASV.11642	340	8	1
ASV.11643	322	8	1
ASV.11644	263	8	1
ASV.11645	219	8	1
ASV.11646	333	8	1
ASV.11647	232	8	1
ASV.11648	279	8	1
ASV.11649	254	8	1
ASV.11650	340	8	1
ASV.11651	302	8	1
ASV.11652	299	8	1
ASV.11653	347	8	1
ASV.11654	344	8	1
ASV.11655	227	8	1
ASV.11656	337	8	1
ASV.11657	248	8	1
ASV.11658	261	8	1
ASV.11659	267	8	1
ASV.11660	275	8	1
ASV.11661	331	8	1
ASV.11662	316	8	1
ASV.11663	324	8	1
ASV.11664	328	8	1
ASV.11670	328	8	1
ASV.11682	248	8	1
ASV.11683	256	8	1
ASV.11684	307	8	1
ASV.11685	220	8	1
ASV.11686	349	8	1
ASV.11687	247	8	1
ASV.11688	223	8	1
ASV.11689	326	8	1
ASV.11690	223	8	1
ASV.11691	243	8	1
ASV.11692	269	8	1
ASV.11693	274	8	1
ASV.11694	279	8	1
ASV.11695	247	8	1
ASV.11696	258	8	1
ASV.11697	254	8	1
ASV.11698	325	8	1
ASV.11699	238	8	1
ASV.11700	352	8	1
ASV.11701	301	8	1
ASV.11702	241	8	1
ASV.11703	287	8	1
ASV.11704	297	8	1
ASV.11705	232	8	1
ASV.11706	299	8	1
ASV.11707	246	8	1
ASV.11708	307	8	1
ASV.11709	303	8	1
ASV.11710	258	8	1
ASV.11711	329	8	1
ASV.11712	223	8	1
ASV.11713	231	8	1
ASV.11714	274	8	1
ASV.11715	319	8	1
ASV.11716	330	8	1
ASV.11717	244	8	1
ASV.11718	235	8	1
ASV.11719	300	8	1
ASV.11720	213	8	1
ASV.11721	320	8	1
ASV.11722	291	8	1
ASV.11723	310	8	1
ASV.11724	315	8	1
ASV.11725	277	8	1
ASV.11726	308	8	2
ASV.11727	302	8	1
ASV.11728	307	8	1
ASV.11730	299	8	1
ASV.11731	330	8	2
ASV.11734	304	8	1
ASV.11735	309	8	1
ASV.11736	253	8	1
ASV.11737	296	8	1
ASV.11738	333	8	1
ASV.11739	308	8	1
ASV.11740	322	8	1
ASV.11741	237	8	1
ASV.11742	243	8	1
ASV.11743	313	8	1
ASV.11744	353	8	1
ASV.11745	332	8	1
ASV.11746	244	8	1
ASV.11747	255	8	1
ASV.11748	241	8	1
ASV.11749	268	8	1
ASV.11750	215	8	1
ASV.11751	271	8	1
ASV.11752	213	8	1
ASV.11753	216	8	1
ASV.11754	276	8	1
ASV.11755	248	8	1
ASV.11756	335	8	1
ASV.11757	241	8	1
ASV.11758	322	8	1
ASV.11759	248	8	1
ASV.11760	294	8	1
ASV.11761	259	8	1
ASV.11762	323	8	1
ASV.11763	217	8	1
ASV.11764	282	8	1
ASV.11765	228	8	1
ASV.11766	227	8	2
ASV.11767	220	8	1
ASV.11768	334	8	1
ASV.11770	213	8	1
ASV.11771	314	8	1
ASV.11772	234	8	1
ASV.11773	260	8	1
ASV.11774	337	8	1
ASV.11775	352	8	1
ASV.11776	259	8	1
ASV.11777	262	8	1
ASV.11778	255	8	1
ASV.11779	348	8	1
ASV.11780	236	8	1
ASV.11781	312	8	1
ASV.11782	257	8	1
ASV.11783	350	8	1
ASV.11784	235	8	1
ASV.11785	220	8	1
ASV.11786	231	8	1
ASV.11787	352	8	1
ASV.11788	341	8	1
ASV.11789	350	8	1
ASV.11790	261	8	1
ASV.11791	261	8	1
ASV.11792	280	8	1
ASV.11793	217	8	1
ASV.11794	242	8	1
ASV.11795	236	8	1
ASV.11796	297	8	1
ASV.11797	268	8	1
ASV.11798	279	8	1
ASV.11799	280	8	1
ASV.11800	330	8	1
ASV.11801	270	8	1
ASV.11802	328	8	1
ASV.11803	259	8	1
ASV.11804	343	8	1
ASV.11805	275	8	1
ASV.11806	295	8	1
ASV.11807	292	8	1
ASV.11808	226	8	1
ASV.11809	293	8	1
ASV.11810	343	8	1
ASV.11811	225	8	1
ASV.11812	311	8	1
ASV.11813	342	8	1
ASV.11814	295	8	1
ASV.11815	326	8	1
ASV.11817	251	8	1
ASV.11818	274	8	1
ASV.11819	226	8	1
ASV.11820	214	8	1
ASV.11821	266	8	1
ASV.11822	351	8	1
ASV.11823	323	8	1
ASV.11824	219	8	1
ASV.11825	215	8	1
ASV.11826	340	8	1
ASV.11827	320	8	1
ASV.11828	311	8	1
ASV.11829	348	8	1
ASV.11830	337	8	1
ASV.11831	217	8	1
ASV.11832	319	8	1
ASV.11833	303	8	1
ASV.11834	249	8	1
ASV.11835	323	8	1
ASV.11836	269	8	1
ASV.11837	217	8	1
ASV.11838	344	8	1
ASV.11839	288	8	1
ASV.11840	244	8	1
ASV.11841	268	8	1
ASV.11842	270	8	1
ASV.11843	219	8	1
ASV.11844	251	8	1
ASV.11845	280	8	1
ASV.11846	262	8	1
ASV.11847	228	8	1
ASV.11848	317	8	1
ASV.11849	313	8	1
ASV.11850	293	8	1
ASV.11851	244	8	1
ASV.11852	277	8	1
ASV.11853	259	8	1
ASV.11854	230	8	1
ASV.11855	300	8	1
ASV.11856	286	8	1
ASV.11857	229	8	1
ASV.11858	240	8	1
ASV.11859	254	8	1
ASV.11860	260	8	1
ASV.11861	323	8	2
ASV.11862	238	8	1
ASV.11863	313	8	1
ASV.11864	328	8	1
ASV.11865	341	8	1
ASV.11866	232	8	1
ASV.11867	219	8	1
ASV.11868	337	8	1
ASV.11869	262	8	1
ASV.11870	240	8	1
ASV.11871	282	8	1
ASV.11872	330	8	1
ASV.11873	328	8	1
ASV.11875	328	8	1
ASV.11876	213	8	1
ASV.11877	213	8	1
ASV.11878	243	8	1
ASV.11879	225	8	1
ASV.11880	244	8	1
ASV.11881	237	8	1
ASV.11882	269	8	1
ASV.11883	272	8	1
ASV.11884	242	8	1
ASV.11885	254	8	1
ASV.11886	228	8	1
ASV.11887	229	8	1
ASV.11888	328	8	1
ASV.11889	338	8	1
ASV.11890	268	8	1
ASV.11891	247	8	1
ASV.11892	231	8	1
ASV.11894	330	8	1
ASV.11895	293	8	1
ASV.11896	258	8	1
ASV.11897	307	8	1
ASV.11898	318	8	1
ASV.11899	265	8	1
ASV.11900	295	8	1
ASV.11901	326	8	1
ASV.11902	229	8	1
ASV.11903	301	8	1
ASV.11904	252	8	1
ASV.11905	290	8	1
ASV.11906	294	8	1
ASV.11910	328	8	1
ASV.11913	267	8	1
ASV.11914	334	8	1
ASV.11915	298	8	1
ASV.11917	306	8	1
ASV.11918	251	8	1
ASV.11919	242	8	1
ASV.11920	213	8	1
ASV.11921	297	8	1
ASV.11922	309	8	1
ASV.11923	309	8	1
ASV.11924	221	8	1
ASV.11926	284	8	1
ASV.11927	234	8	1
ASV.11928	286	8	1
ASV.11929	280	8	1
ASV.11932	220	8	1
ASV.11933	286	8	1
ASV.11934	236	8	1
ASV.11935	328	8	1
ASV.11937	227	8	1
ASV.11938	280	8	1
ASV.11941	225	8	1
ASV.11942	346	8	1
ASV.11943	283	8	1
ASV.11946	281	8	1
ASV.11950	346	8	1
ASV.11951	280	8	1
ASV.11952	253	8	1
ASV.11953	315	8	1
ASV.11954	271	8	1
ASV.11955	282	8	1
ASV.11956	231	8	1
ASV.11957	258	8	1
ASV.11958	252	8	1
ASV.11959	274	8	1
ASV.11961	262	8	1
ASV.11962	313	8	1
ASV.11963	283	8	1
ASV.11964	326	8	1
ASV.11965	318	8	1
ASV.11967	323	8	1
ASV.11968	259	8	1
ASV.11969	268	8	1
ASV.11970	266	8	1
ASV.11971	327	8	1
ASV.11972	329	8	1
ASV.11973	220	8	1
ASV.11974	229	8	1
ASV.11975	331	8	1
ASV.11976	354	8	1
ASV.11977	213	8	1
ASV.11978	299	8	1
ASV.11979	218	8	1
ASV.11980	280	8	1
ASV.11981	340	8	2
ASV.11982	330	8	1
ASV.11983	259	8	1
ASV.11984	319	8	1
ASV.11985	241	8	1
ASV.11986	282	8	1
ASV.11987	295	8	1
ASV.11988	228	8	1
ASV.11989	242	8	1
ASV.11990	334	8	1
ASV.11991	215	8	1
ASV.11992	215	8	1
ASV.11993	306	8	2
ASV.11994	318	8	1
ASV.11995	223	8	1
ASV.11996	342	8	1
ASV.11997	232	8	1
ASV.11998	213	8	1
ASV.11999	260	8	1
ASV.12001	274	8	1
ASV.12002	238	8	1
ASV.12003	272	8	1
ASV.12004	309	8	1
ASV.12005	320	8	1
ASV.12006	303	8	1
ASV.12007	233	8	1
ASV.12008	218	8	1
ASV.12009	230	8	1
ASV.12010	224	8	1
ASV.12011	295	8	1
ASV.12012	295	8	1
ASV.12013	316	8	1
ASV.12014	237	8	1
ASV.12015	263	8	1
ASV.12016	314	8	1
ASV.12017	268	8	1
ASV.12018	241	8	1
ASV.12019	255	8	1
ASV.12020	256	8	1
ASV.12021	279	8	1
ASV.12022	273	8	1
ASV.12023	273	8	1
ASV.12024	249	8	1
ASV.12025	333	8	1
ASV.12026	239	8	1
ASV.12027	253	8	1
ASV.12032	325	8	1
ASV.12037	309	8	1
ASV.12038	298	8	1
ASV.12039	283	8	1
