asvLen	totReads	numSamps
ASV.3950	259	16	1
ASV.3951	347	16	1
ASV.3952	356	16	1
ASV.3953	309	16	1
ASV.3954	410	16	1
ASV.3955	250	16	1
ASV.3956	313	16	1
ASV.3958	360	16	1
ASV.3959	242	16	1
ASV.3960	412	16	1
ASV.3961	354	16	1
ASV.3962	286	16	1
ASV.3963	269	16	1
ASV.3964	324	16	1
ASV.3965	420	16	1
ASV.3966	407	16	1
ASV.3967	260	16	1
ASV.3968	372	16	1
ASV.3969	403	16	1
ASV.3970	286	16	1
ASV.3971	286	16	1
ASV.3972	304	16	1
ASV.3973	329	16	1
ASV.3974	307	16	1
ASV.3975	282	16	1
ASV.3976	384	16	1
ASV.3977	282	16	1
ASV.3978	416	16	1
ASV.3980	273	16	1
ASV.3981	290	16	1
ASV.3982	354	16	1
ASV.3984	287	16	1
ASV.3985	276	16	1
ASV.3986	273	16	1
ASV.3987	258	16	1
ASV.3988	351	16	1
ASV.3989	352	16	1
ASV.3990	389	16	1
ASV.3991	298	16	1
ASV.3992	264	16	1
ASV.3993	329	16	1
ASV.3994	243	16	1
ASV.3996	403	16	1
ASV.3999	288	16	1
ASV.4000	312	16	1
ASV.4003	253	16	1
ASV.4004	398	16	1
ASV.4005	354	16	1
ASV.4006	389	16	1
ASV.4007	422	16	1
ASV.4008	262	16	1
ASV.4009	292	16	1
ASV.4010	342	16	1
ASV.4011	276	16	1
ASV.4012	314	16	1
ASV.4013	250	16	1
ASV.4014	401	16	1
ASV.4015	288	16	1
ASV.4016	366	16	1
ASV.4017	334	16	1
ASV.4018	323	16	1
ASV.4019	317	16	1
ASV.4020	352	16	1
ASV.4021	244	16	1
ASV.4022	251	16	1
ASV.4023	297	16	1
ASV.4024	305	16	1
ASV.4025	328	16	1
ASV.4026	348	16	1
ASV.4027	248	16	1
ASV.4028	283	16	1
ASV.4029	379	16	1
ASV.4030	286	16	1
ASV.4031	343	15	1
ASV.4032	382	15	1
ASV.4033	288	15	1
ASV.4034	337	15	1
ASV.4035	249	15	1
ASV.4036	337	15	1
ASV.4037	280	15	2
ASV.4038	280	15	1
ASV.4039	280	15	1
ASV.4040	241	15	1
ASV.4041	422	15	1
ASV.4042	349	15	1
ASV.4043	295	15	1
ASV.4044	269	15	1
ASV.4045	304	15	1
ASV.4046	304	15	1
ASV.4047	392	15	1
ASV.4048	361	15	1
ASV.4049	265	15	1
ASV.4050	286	15	1
ASV.4051	329	15	1
ASV.4052	286	15	1
ASV.4053	333	15	1
ASV.4054	356	15	1
ASV.4055	263	15	1
ASV.4056	288	15	2
ASV.4057	279	15	1
ASV.4058	289	15	1
ASV.4059	249	15	1
ASV.4060	249	15	1
ASV.4061	263	15	1
ASV.4062	250	15	1
ASV.4063	267	15	1
ASV.4064	278	15	1
ASV.4065	334	15	1
ASV.4066	263	15	1
ASV.4067	274	15	1
ASV.4068	333	15	1
ASV.4069	283	15	1
ASV.4070	294	15	1
ASV.4071	322	15	1
ASV.4072	312	15	1
ASV.4073	330	15	1
ASV.4074	275	15	1
ASV.4075	255	15	1
ASV.4076	274	15	1
ASV.4077	251	15	1
ASV.4078	298	15	1
ASV.4079	277	15	1
ASV.4080	270	15	1
ASV.4081	314	15	1
ASV.4082	295	15	1
ASV.4083	250	15	1
ASV.4084	273	15	1
ASV.4085	348	15	1
ASV.4086	279	15	1
ASV.4087	306	15	1
ASV.4088	306	15	2
ASV.4089	286	15	1
ASV.4090	321	15	1
ASV.4091	334	15	1
ASV.4092	332	15	1
ASV.4093	300	15	1
ASV.4094	286	15	1
ASV.4096	307	15	1
ASV.4097	328	15	1
ASV.4098	328	15	1
ASV.4099	261	15	1
ASV.4100	286	15	1
ASV.4101	289	15	1
ASV.4102	319	15	1
ASV.4103	278	15	1
ASV.4104	400	15	1
ASV.4105	337	15	1
ASV.4106	341	15	1
ASV.4107	328	15	1
ASV.4108	348	15	1
ASV.4109	321	15	1
ASV.4110	370	15	1
ASV.4111	334	15	1
ASV.4112	344	15	1
ASV.4113	375	15	1
ASV.4114	303	15	1
ASV.4115	410	15	2
ASV.4116	247	15	1
ASV.4117	269	15	1
ASV.4118	352	15	1
ASV.4119	393	15	1
ASV.4120	348	15	1
ASV.4121	262	15	1
ASV.4122	276	15	1
ASV.4123	307	15	1
ASV.4124	251	15	1
ASV.4125	252	15	1
ASV.4126	322	15	2
ASV.4127	274	15	1
ASV.4128	274	15	1
ASV.4129	286	15	1
ASV.4130	276	15	1
ASV.4131	263	15	1
ASV.4132	287	15	1
ASV.4133	283	15	1
ASV.4134	318	15	1
ASV.4135	343	15	1
ASV.4136	325	15	2
ASV.4137	286	15	1
ASV.4138	372	15	1
ASV.4139	271	15	1
ASV.4140	373	15	1
ASV.4141	302	15	1
ASV.4142	307	15	1
ASV.4143	356	15	1
ASV.4144	283	15	1
ASV.4145	290	15	1
ASV.4146	400	15	1
ASV.4147	259	15	2
ASV.4148	249	15	1
ASV.4149	328	15	1
ASV.4150	296	15	1
ASV.4151	363	15	2
ASV.4152	416	15	1
ASV.4153	273	15	2
ASV.4154	277	15	1
ASV.4155	323	15	1
ASV.4156	346	15	1
ASV.4157	359	15	1
ASV.4158	278	15	1
ASV.4159	266	15	1
ASV.4160	401	15	1
ASV.4161	374	15	1
ASV.4162	333	15	1
ASV.4163	252	15	1
ASV.4164	316	15	1
ASV.4165	423	15	1
ASV.4166	304	15	1
ASV.4167	405	15	1
ASV.4168	361	15	1
ASV.4169	310	15	1
ASV.4170	403	15	1
ASV.4171	403	15	1
ASV.4172	379	15	1
ASV.4173	345	15	1
ASV.4174	340	15	1
ASV.4175	416	15	1
ASV.4176	361	15	1
ASV.4177	244	15	1
ASV.4179	328	15	1
ASV.4180	407	15	1
ASV.4181	349	15	2
ASV.4182	373	15	1
ASV.4183	322	15	1
ASV.4184	325	15	1
ASV.4185	420	15	1
ASV.4186	242	15	1
ASV.4187	250	15	1
ASV.4188	251	15	1
ASV.4189	280	15	1
ASV.4190	270	15	1
ASV.4191	289	15	1
ASV.4192	280	15	1
ASV.4193	281	15	1
ASV.4194	301	15	1
ASV.4195	334	15	1
ASV.4196	307	15	1
ASV.4197	391	15	1
ASV.4198	259	15	1
ASV.4199	255	15	1
ASV.4200	310	15	1
ASV.4201	346	15	1
ASV.4202	392	15	1
ASV.4203	257	15	1
ASV.4204	351	15	1
ASV.4205	322	15	1
ASV.4206	375	15	1
ASV.4207	413	15	1
ASV.4208	395	15	1
ASV.4209	413	15	1
ASV.4210	289	15	1
ASV.4211	244	15	1
ASV.4212	334	15	1
ASV.4213	334	15	1
ASV.4215	270	15	1
ASV.4216	259	15	1
ASV.4217	255	15	1
ASV.4218	285	15	1
ASV.4219	274	15	1
ASV.4220	282	15	1
ASV.4221	286	15	1
ASV.4222	244	15	1
ASV.4223	337	15	1
ASV.4224	280	15	1
ASV.4225	425	15	1
ASV.4226	246	15	1
ASV.4227	247	15	1
ASV.4228	281	15	1
ASV.4229	399	15	1
ASV.4230	403	15	1
ASV.4231	272	15	1
ASV.4233	247	15	1
ASV.4235	322	15	1
ASV.4236	294	15	1
ASV.4237	277	15	1
ASV.4238	277	15	1
ASV.4239	336	15	1
ASV.4240	307	15	1
ASV.4243	272	15	1
ASV.4244	349	15	1
ASV.4245	322	15	1
ASV.4246	307	15	1
ASV.4247	246	15	1
ASV.4248	288	15	1
ASV.4249	283	15	1
ASV.4250	362	15	1
ASV.4251	338	15	1
ASV.4252	346	15	1
ASV.4253	327	15	1
ASV.4254	302	15	1
ASV.4255	400	15	1
ASV.4256	348	15	1
ASV.4257	337	15	1
ASV.4258	408	15	1
ASV.4259	326	15	1
ASV.4260	258	15	1
ASV.4261	251	15	1
ASV.4262	368	15	1
ASV.4263	370	15	1
ASV.4264	246	15	1
ASV.4265	249	15	1
ASV.4266	257	15	1
ASV.4267	316	15	1
ASV.4268	296	15	1
ASV.4269	255	15	1
ASV.4270	322	15	1
ASV.4271	265	15	1
ASV.4272	348	15	1
ASV.4273	367	15	1
ASV.4274	282	15	1
ASV.4275	305	15	1
ASV.4276	273	15	1
ASV.4277	362	15	1
ASV.4278	407	15	1
ASV.4279	265	15	1
ASV.4280	359	15	1
ASV.4281	339	15	1
ASV.4282	307	15	1
ASV.4283	246	15	1
ASV.4284	293	15	1
ASV.4285	365	15	1
ASV.4286	318	15	1
ASV.4287	250	15	1
ASV.4288	265	15	1
ASV.4289	389	15	1
ASV.4290	374	14	1
ASV.4291	261	14	1
ASV.4292	262	14	1
ASV.4293	360	14	2
ASV.4294	373	14	1
ASV.4295	263	14	1
ASV.4296	299	14	1
ASV.4297	295	14	1
ASV.4298	258	14	1
ASV.4299	383	14	2
ASV.4300	299	14	1
ASV.4301	325	14	1
ASV.4302	262	14	1
ASV.4303	338	14	1
ASV.4304	367	14	1
ASV.4305	337	14	1
ASV.4306	358	14	1
ASV.4307	301	14	3
ASV.4308	328	14	1
ASV.4309	242	14	1
ASV.4310	375	14	1
ASV.4311	299	14	1
ASV.4312	342	14	2
ASV.4313	256	14	1
ASV.4314	268	14	1
ASV.4315	252	14	1
ASV.4316	304	14	2
ASV.4317	302	14	1
ASV.4318	247	14	1
ASV.4319	296	14	1
ASV.4320	283	14	1
ASV.4321	295	14	1
ASV.4322	293	14	1
ASV.4323	382	14	1
ASV.4324	314	14	1
ASV.4325	371	14	1
ASV.4326	305	14	1
ASV.4327	373	14	1
ASV.4328	270	14	1
ASV.4329	284	14	1
ASV.4330	314	14	1
ASV.4331	326	14	1
ASV.4332	304	14	1
ASV.4333	270	14	1
ASV.4334	265	14	1
ASV.4335	247	14	1
ASV.4336	325	14	1
ASV.4337	316	14	1
ASV.4338	331	14	1
ASV.4339	326	14	1
ASV.4340	246	14	1
ASV.4341	300	14	1
ASV.4342	245	14	1
ASV.4343	243	14	2
ASV.4344	354	14	1
ASV.4345	269	14	1
ASV.4346	367	14	1
ASV.4347	277	14	1
ASV.4348	262	14	1
ASV.4349	264	14	1
ASV.4350	304	14	1
ASV.4351	308	14	2
ASV.4352	301	14	1
ASV.4353	307	14	1
ASV.4354	307	14	1
ASV.4355	371	14	1
ASV.4356	250	14	1
ASV.4357	317	14	1
ASV.4358	349	14	1
ASV.4359	307	14	1
ASV.4360	294	14	1
ASV.4361	362	14	1
ASV.4362	254	14	2
ASV.4363	320	14	1
ASV.4364	328	14	1
ASV.4365	328	14	1
ASV.4366	328	14	1
ASV.4367	328	14	1
ASV.4368	328	14	1
ASV.4369	328	14	1
ASV.4370	338	14	1
ASV.4371	306	14	1
ASV.4372	296	14	1
ASV.4373	296	14	1
ASV.4374	296	14	1
ASV.4375	316	14	1
ASV.4376	325	14	1
ASV.4377	378	14	1
ASV.4378	286	14	1
ASV.4379	322	14	1
ASV.4380	249	14	1
ASV.4381	359	14	1
ASV.4382	281	14	1
ASV.4383	259	14	1
ASV.4384	396	14	1
ASV.4385	336	14	1
ASV.4386	285	14	1
ASV.4387	252	14	1
ASV.4388	252	14	1
ASV.4389	424	14	1
ASV.4390	270	14	1
ASV.4391	354	14	1
ASV.4392	322	14	1
ASV.4393	296	14	1
ASV.4394	328	14	1
ASV.4395	301	14	2
ASV.4396	320	14	1
ASV.4397	305	14	1
ASV.4398	277	14	1
ASV.4399	265	14	1
ASV.4400	378	14	1
ASV.4401	317	14	1
ASV.4402	410	14	1
ASV.4403	262	14	1
ASV.4404	241	14	1
ASV.4405	262	14	1
ASV.4406	420	14	1
ASV.4407	247	14	1
ASV.4408	248	14	1
ASV.4409	272	14	1
ASV.4410	301	14	1
ASV.4411	376	14	1
ASV.4412	259	14	1
ASV.4413	298	14	1
ASV.4414	296	14	1
ASV.4415	270	14	1
ASV.4416	278	14	1
ASV.4417	271	14	1
ASV.4418	245	14	1
ASV.4419	407	14	1
ASV.4420	328	14	1
ASV.4421	323	14	1
ASV.4422	334	14	1
ASV.4423	271	14	1
ASV.4424	348	14	1
ASV.4425	316	14	1
ASV.4426	284	14	1
ASV.4427	308	14	1
ASV.4428	281	14	1
ASV.4429	280	14	2
ASV.4430	362	14	1
ASV.4431	326	14	1
ASV.4432	406	14	1
ASV.4433	398	14	1
ASV.4434	345	14	1
ASV.4435	352	14	1
ASV.4436	420	14	1
ASV.4437	347	14	1
ASV.4438	313	14	1
ASV.4439	346	14	1
ASV.4440	383	14	2
ASV.4441	276	14	2
ASV.4442	341	14	2
ASV.4443	337	14	1
ASV.4444	348	14	1
ASV.4445	343	14	1
ASV.4446	328	14	1
ASV.4447	330	14	1
ASV.4448	311	14	1
ASV.4449	356	14	1
ASV.4450	275	14	1
ASV.4451	289	14	1
ASV.4452	357	14	1
ASV.4453	334	14	2
ASV.4454	347	14	1
ASV.4456	278	14	1
ASV.4457	242	14	1
ASV.4458	320	14	1
ASV.4459	368	14	1
ASV.4460	250	14	1
ASV.4461	385	14	1
ASV.4462	286	14	1
ASV.4463	324	14	1
ASV.4464	245	14	1
ASV.4465	337	14	1
ASV.4466	358	14	1
ASV.4467	352	14	1
ASV.4468	262	14	1
ASV.4469	262	14	1
ASV.4470	280	14	1
ASV.4471	337	14	1
ASV.4472	378	14	1
ASV.4473	320	14	1
ASV.4474	296	14	1
ASV.4475	265	14	1
ASV.4476	412	14	1
ASV.4477	378	14	1
ASV.4478	251	14	1
ASV.4479	291	14	2
ASV.4480	260	14	1
ASV.4481	283	14	1
ASV.4482	342	14	1
ASV.4483	297	14	1
ASV.4484	262	14	1
ASV.4485	255	14	1
ASV.4486	411	14	1
ASV.4487	372	14	1
ASV.4488	415	14	1
ASV.4489	279	14	1
ASV.4490	273	14	1
ASV.4491	302	14	1
ASV.4492	347	14	1
ASV.4493	280	14	2
ASV.4494	310	14	1
ASV.4495	409	14	1
ASV.4496	249	14	1
ASV.4497	250	14	1
ASV.4498	315	14	1
ASV.4499	251	14	1
ASV.4500	332	14	1
ASV.4501	289	14	1
ASV.4502	267	14	1
ASV.4503	252	14	1
ASV.4504	251	14	1
ASV.4505	247	14	1
ASV.4506	294	14	1
ASV.4507	396	14	1
ASV.4508	244	14	1
ASV.4509	266	14	1
ASV.4510	359	14	1
ASV.4511	248	14	1
ASV.4512	242	14	1
ASV.4513	419	14	1
ASV.4514	378	14	1
ASV.4515	389	14	1
ASV.4516	341	14	1
ASV.4517	244	14	1
ASV.4518	248	14	1
ASV.4523	322	14	1
ASV.4525	275	14	1
ASV.4526	341	14	1
ASV.4527	259	14	1
ASV.4528	246	14	1
ASV.4532	312	14	1
ASV.4533	247	14	1
ASV.4535	284	14	1
ASV.4536	333	14	1
ASV.4537	373	14	1
ASV.4538	313	14	1
ASV.4539	377	14	1
ASV.4540	411	14	1
ASV.4541	421	14	1
ASV.4542	325	14	1
ASV.4543	406	14	1
ASV.4544	251	14	1
ASV.4545	265	14	1
ASV.4546	394	14	1
ASV.4547	249	14	1
ASV.4548	251	14	1
ASV.4549	340	14	1
ASV.4550	353	14	1
ASV.4551	399	14	1
ASV.4552	330	14	1
ASV.4553	325	14	1
ASV.4554	363	14	1
ASV.4555	248	14	1
ASV.4556	304	14	1
ASV.4557	268	14	1
ASV.4558	267	14	1
ASV.4559	355	14	1
ASV.4560	330	14	1
ASV.4561	281	14	1
ASV.4562	319	14	1
ASV.4563	331	14	1
ASV.4564	257	14	1
ASV.4565	359	14	1
ASV.4566	282	14	1
ASV.4567	250	14	1
ASV.4568	247	14	1
ASV.4569	297	14	1
ASV.4570	263	14	1
ASV.4571	258	14	1
ASV.4572	272	14	1
ASV.4573	279	14	1
ASV.4574	379	14	1
ASV.4575	285	13	1
ASV.4576	274	13	1
ASV.4577	244	13	1
ASV.4578	273	13	2
ASV.4579	260	13	2
ASV.4580	284	13	2
ASV.4581	291	13	1
ASV.4582	271	13	1
ASV.4583	349	13	1
ASV.4584	275	13	1
ASV.4585	365	13	1
ASV.4586	392	13	1
ASV.4587	335	13	1
ASV.4588	411	13	1
ASV.4589	280	13	2
ASV.4590	315	13	1
ASV.4591	244	13	1
ASV.4592	372	13	1
ASV.4593	419	13	1
ASV.4595	348	13	1
ASV.4596	272	13	1
ASV.4597	269	13	1
ASV.4598	255	13	1
ASV.4599	330	13	2
ASV.4600	359	13	1
ASV.4601	419	13	1
ASV.4602	243	13	1
ASV.4603	285	13	1
ASV.4604	392	13	2
ASV.4605	312	13	1
ASV.4606	277	13	1
ASV.4607	355	13	1
ASV.4608	355	13	1
ASV.4609	281	13	1
ASV.4610	302	13	1
ASV.4611	280	13	1
ASV.4612	321	13	1
ASV.4613	361	13	1
ASV.4614	253	13	1
ASV.4615	311	13	1
ASV.4616	295	13	1
ASV.4617	295	13	1
ASV.4618	295	13	1
ASV.4619	351	13	1
ASV.4620	263	13	1
ASV.4621	288	13	1
ASV.4623	292	13	1
ASV.4624	276	13	1
ASV.4625	419	13	1
ASV.4626	254	13	1
ASV.4627	265	13	2
ASV.4628	278	13	1
ASV.4629	255	13	1
ASV.4630	412	13	2
ASV.4631	291	13	1
ASV.4632	316	13	2
ASV.4633	403	13	1
ASV.4634	277	13	1
ASV.4635	259	13	1
ASV.4636	322	13	1
ASV.4637	251	13	1
ASV.4638	382	13	1
ASV.4639	328	13	1
ASV.4640	328	13	1
ASV.4641	328	13	1
ASV.4642	328	13	1
ASV.4643	369	13	1
ASV.4644	325	13	1
ASV.4645	295	13	1
ASV.4646	320	13	1
ASV.4647	371	13	1
ASV.4648	345	13	1
ASV.4649	355	13	1
ASV.4651	299	13	1
ASV.4652	354	13	1
ASV.4653	298	13	1
ASV.4654	360	13	1
ASV.4655	393	13	1
ASV.4656	393	13	1
ASV.4657	256	13	1
ASV.4658	308	13	1
ASV.4659	326	13	1
ASV.4660	293	13	1
ASV.4661	265	13	1
ASV.4662	272	13	1
ASV.4663	292	13	1
ASV.4664	252	13	1
ASV.4665	325	13	1
ASV.4666	297	13	1
ASV.4667	271	13	1
ASV.4668	406	13	1
ASV.4669	250	13	1
ASV.4670	392	13	1
ASV.4671	315	13	1
ASV.4672	306	13	1
ASV.4673	248	13	1
ASV.4674	345	13	1
ASV.4675	271	13	1
ASV.4676	292	13	1
ASV.4677	391	13	1
ASV.4678	295	13	2
ASV.4679	303	13	1
ASV.4680	268	13	1
ASV.4681	322	13	2
ASV.4682	292	13	1
ASV.4683	345	13	1
ASV.4684	303	13	1
ASV.4685	324	13	1
ASV.4686	247	13	1
ASV.4687	273	13	1
ASV.4688	283	13	1
ASV.4689	357	13	1
ASV.4690	273	13	1
ASV.4691	265	13	1
ASV.4692	288	13	1
ASV.4693	264	13	1
ASV.4694	296	13	1
ASV.4695	337	13	1
ASV.4696	278	13	1
ASV.4697	297	13	1
ASV.4698	256	13	1
ASV.4699	258	13	1
ASV.4700	400	13	1
ASV.4701	267	13	1
ASV.4702	312	13	1
ASV.4703	268	13	1
ASV.4704	408	13	1
ASV.4705	328	13	1
ASV.4706	320	13	1
ASV.4707	381	13	1
ASV.4708	320	13	1
ASV.4710	345	13	1
ASV.4711	286	13	1
ASV.4712	259	13	1
ASV.4713	280	13	1
ASV.4714	370	13	2
ASV.4715	334	13	1
ASV.4716	292	13	1
ASV.4717	338	13	2
ASV.4718	339	13	1
ASV.4719	314	13	1
ASV.4720	346	13	1
ASV.4721	284	13	1
ASV.4722	415	13	1
ASV.4723	367	13	1
ASV.4724	316	13	1
ASV.4725	316	13	1
ASV.4726	289	13	1
ASV.4727	306	13	1
ASV.4728	318	13	1
ASV.4729	326	13	1
ASV.4730	340	13	1
ASV.4731	279	13	2
ASV.4732	253	13	1
ASV.4733	285	13	1
ASV.4734	268	13	1
ASV.4735	269	13	1
ASV.4736	293	13	1
ASV.4737	251	13	1
ASV.4738	345	13	1
ASV.4739	250	13	1
ASV.4741	263	13	2
ASV.4742	331	13	1
ASV.4743	354	13	1
ASV.4744	345	13	1
ASV.4745	253	13	1
ASV.4746	276	13	1
ASV.4747	281	13	1
ASV.4748	313	13	1
ASV.4749	287	13	1
ASV.4750	387	13	1
ASV.4751	401	13	1
ASV.4752	273	13	1
ASV.4753	317	13	1
ASV.4754	337	13	1
ASV.4755	345	13	1
ASV.4756	311	13	1
ASV.4757	281	13	1
ASV.4758	330	13	1
ASV.4759	265	13	1
ASV.4760	276	13	1
ASV.4761	244	13	1
ASV.4762	416	13	1
ASV.4763	330	13	1
ASV.4764	355	13	1
ASV.4765	372	13	1
ASV.4766	262	13	1
ASV.4767	248	13	1
ASV.4768	408	13	1
ASV.4769	313	13	1
ASV.4770	343	13	1
ASV.4771	365	13	1
ASV.4772	341	13	1
ASV.4773	268	13	1
ASV.4774	256	13	1
ASV.4775	308	13	1
ASV.4776	367	13	1
ASV.4777	382	13	1
ASV.4778	364	13	1
ASV.4779	374	13	1
ASV.4780	395	13	1
ASV.4781	247	13	1
ASV.4782	252	13	1
ASV.4783	345	13	1
ASV.4784	283	13	1
ASV.4785	342	13	1
ASV.4786	258	13	1
ASV.4787	393	13	1
ASV.4788	419	13	1
ASV.4789	242	13	1
ASV.4790	266	13	1
ASV.4791	294	13	1
ASV.4792	390	13	1
ASV.4793	421	13	2
ASV.4794	387	13	1
ASV.4795	274	13	1
ASV.4796	245	13	1
ASV.4797	340	13	1
ASV.4798	390	13	1
ASV.4799	420	13	1
ASV.4800	322	13	1
ASV.4801	322	13	1
ASV.4802	296	13	1
ASV.4804	244	13	1
ASV.4805	249	13	1
ASV.4806	247	13	1
ASV.4807	247	13	1
ASV.4808	255	13	1
ASV.4809	311	13	1
ASV.4810	287	13	1
ASV.4811	361	13	1
ASV.4812	281	13	1
ASV.4814	280	13	1
ASV.4815	265	13	1
ASV.4818	244	13	1
ASV.4819	326	13	1
ASV.4820	270	13	1
ASV.4822	307	13	1
ASV.4826	243	13	1
ASV.4827	262	13	1
ASV.4828	415	13	1
ASV.4829	300	13	1
ASV.4830	247	13	1
ASV.4831	418	13	1
ASV.4832	244	13	1
ASV.4833	407	13	1
ASV.4834	354	13	1
ASV.4835	280	13	1
ASV.4836	282	13	1
ASV.4837	381	13	1
ASV.4838	273	13	1
ASV.4839	326	13	1
ASV.4840	315	13	1
ASV.4841	300	13	1
ASV.4842	355	13	1
ASV.4843	385	13	1
ASV.4844	242	13	1
ASV.4845	302	13	1
ASV.4846	263	13	1
ASV.4847	338	13	1
ASV.4848	274	13	1
ASV.4850	388	13	1
ASV.4851	253	13	1
ASV.4852	296	13	1
ASV.4853	268	13	1
ASV.4854	265	13	1
ASV.4855	418	13	1
ASV.4856	388	13	1
ASV.4857	292	13	1
ASV.4858	376	13	1
ASV.4859	285	13	1
ASV.4860	274	13	1
ASV.4861	274	13	1
ASV.4862	367	13	1
ASV.4863	337	13	1
ASV.4864	364	13	1
ASV.4865	384	13	1
ASV.4866	330	13	1
ASV.4867	246	13	1
ASV.4868	265	13	1
ASV.4869	378	13	1
ASV.4870	298	13	1
ASV.4871	369	13	1
ASV.4872	309	13	1
ASV.4873	281	13	1
ASV.4874	286	13	1
ASV.4875	292	13	1
ASV.4876	309	13	1
ASV.4877	324	13	1
ASV.4878	265	13	1
ASV.4879	265	13	1
ASV.4880	249	13	1
ASV.4881	294	13	1
ASV.4882	343	13	1
ASV.4883	325	12	1
ASV.4884	288	12	1
ASV.4885	387	12	1
ASV.4886	298	12	2
ASV.4887	353	12	1
ASV.4888	298	12	1
ASV.4889	337	12	1
ASV.4890	280	12	1
ASV.4891	319	12	1
ASV.4892	319	12	1
ASV.4893	291	12	1
ASV.4894	256	12	1
ASV.4895	259	12	1
ASV.4896	411	12	1
ASV.4897	303	12	1
ASV.4898	242	12	1
ASV.4899	243	12	1
ASV.4900	319	12	1
ASV.4901	261	12	1
ASV.4902	264	12	1
ASV.4903	288	12	1
ASV.4904	277	12	1
ASV.4905	249	12	1
ASV.4906	263	12	1
ASV.4907	246	12	1
ASV.4908	273	12	1
ASV.4909	263	12	1
ASV.4910	334	12	1
ASV.4911	308	12	1
ASV.4912	421	12	1
ASV.4913	335	12	1
ASV.4914	374	12	1
ASV.4915	281	12	1
ASV.4916	247	12	1
ASV.4917	355	12	1
ASV.4918	262	12	1
ASV.4919	322	12	1
ASV.4920	319	12	1
ASV.4921	300	12	1
ASV.4922	271	12	1
ASV.4923	309	12	1
ASV.4924	274	12	1
ASV.4925	247	12	1
ASV.4926	320	12	1
ASV.4927	310	12	1
ASV.4928	263	12	1
ASV.4929	322	12	1
ASV.4930	254	12	1
ASV.4931	282	12	1
ASV.4932	296	12	1
ASV.4933	307	12	1
ASV.4934	322	12	1
ASV.4935	322	12	1
ASV.4936	328	12	1
ASV.4937	391	12	1
ASV.4938	264	12	1
ASV.4939	283	12	1
ASV.4940	331	12	1
ASV.4941	331	12	1
ASV.4942	313	12	1
ASV.4943	394	12	1
ASV.4944	326	12	1
ASV.4945	273	12	1
ASV.4946	392	12	2
ASV.4947	333	12	1
ASV.4948	247	12	1
ASV.4949	302	12	1
ASV.4950	336	12	1
ASV.4951	250	12	1
ASV.4952	377	12	1
ASV.4953	282	12	1
ASV.4954	371	12	1
ASV.4955	307	12	1
ASV.4956	380	12	1
ASV.4957	348	12	1
ASV.4958	307	12	1
ASV.4959	285	12	1
ASV.4960	250	12	1
ASV.4961	328	12	2
ASV.4962	298	12	1
ASV.4963	309	12	1
ASV.4964	348	12	1
ASV.4965	279	12	1
ASV.4966	279	12	1
ASV.4967	274	12	1
ASV.4968	244	12	2
ASV.4969	298	12	1
ASV.4970	265	12	1
ASV.4971	325	12	1
ASV.4972	380	12	1
ASV.4973	411	12	1
ASV.4974	311	12	1
ASV.4975	360	12	1
ASV.4976	256	12	2
ASV.4977	249	12	1
ASV.4978	394	12	1
ASV.4979	320	12	1
ASV.4980	253	12	1
ASV.4981	274	12	1
ASV.4982	287	12	1
ASV.4983	346	12	1
ASV.4984	337	12	1
ASV.4985	366	12	1
ASV.4986	339	12	1
ASV.4987	276	12	1
ASV.4988	296	12	1
ASV.4989	303	12	1
ASV.4990	243	12	1
ASV.4991	263	12	1
ASV.4992	269	12	1
ASV.4993	304	12	1
ASV.4994	361	12	1
ASV.4995	352	12	2
ASV.4996	247	12	1
ASV.4997	376	12	2
ASV.4998	244	12	1
ASV.4999	392	12	1
ASV.5000	339	12	1
ASV.5001	262	12	1
ASV.5002	340	12	1
ASV.5003	263	12	1
ASV.5004	267	12	1
ASV.5005	293	12	1
ASV.5006	420	12	1
ASV.5007	323	12	1
ASV.5008	307	12	1
ASV.5009	305	12	1
ASV.5010	355	12	1
ASV.5011	293	12	1
ASV.5012	297	12	1
ASV.5013	247	12	1
ASV.5014	304	12	1
ASV.5015	315	12	1
ASV.5016	342	12	1
ASV.5017	346	12	1
ASV.5018	249	12	1
ASV.5019	321	12	1
ASV.5020	296	12	1
ASV.5021	267	12	1
ASV.5022	269	12	2
ASV.5023	329	12	1
ASV.5024	291	12	1
ASV.5025	289	12	1
ASV.5026	407	12	1
ASV.5027	269	12	1
ASV.5028	358	12	1
ASV.5029	354	12	1
ASV.5030	286	12	1
ASV.5031	342	12	1
ASV.5032	308	12	1
ASV.5033	285	12	1
ASV.5034	304	12	1
ASV.5035	341	12	1
ASV.5036	299	12	1
ASV.5037	359	12	1
ASV.5038	251	12	1
ASV.5039	259	12	1
ASV.5040	344	12	1
ASV.5041	262	12	1
ASV.5042	251	12	1
ASV.5043	241	12	1
ASV.5044	251	12	1
ASV.5045	265	12	1
ASV.5046	406	12	1
ASV.5047	355	12	1
ASV.5049	338	12	1
ASV.5050	318	12	1
ASV.5051	247	12	1
ASV.5052	290	12	1
ASV.5053	315	12	1
ASV.5054	331	12	1
ASV.5055	266	12	1
ASV.5056	346	12	1
ASV.5057	292	12	1
ASV.5058	266	12	1
ASV.5059	258	12	1
ASV.5061	271	12	1
ASV.5062	279	12	1
ASV.5063	285	12	1
ASV.5064	261	12	1
ASV.5065	282	12	1
