asvLen	totReads	numSamps
ASV.4601	328	5	1
ASV.4602	201	5	1
ASV.4603	270	5	1
ASV.4604	327	5	1
ASV.4605	307	5	1
ASV.4606	256	5	1
ASV.4607	265	5	1
ASV.4608	213	5	1
ASV.4609	282	5	1
ASV.4610	372	5	1
ASV.4611	273	5	1
ASV.4612	210	5	1
ASV.4613	226	5	1
ASV.4615	244	5	1
ASV.4616	327	5	1
ASV.4617	226	5	1
ASV.4618	215	5	1
ASV.4622	319	5	1
ASV.4623	257	5	1
ASV.4624	214	5	1
ASV.4625	301	5	1
ASV.4626	246	5	1
ASV.4627	351	5	1
ASV.4628	284	5	1
ASV.4629	203	5	1
ASV.4630	312	5	1
ASV.4631	342	5	1
ASV.4632	226	5	1
ASV.4633	268	5	1
ASV.4634	373	5	1
ASV.4635	216	5	1
ASV.4636	203	5	1
ASV.4637	379	5	1
ASV.4638	327	5	1
ASV.4639	241	5	1
ASV.4640	226	5	1
ASV.4641	370	5	1
ASV.4642	262	5	1
ASV.4643	343	5	1
ASV.4645	301	5	1
ASV.4646	366	5	1
ASV.4647	278	5	1
ASV.4648	265	5	1
ASV.4649	313	5	1
ASV.4650	229	5	1
ASV.4651	222	5	1
ASV.4652	201	5	1
ASV.4653	341	5	1
ASV.4654	250	5	1
ASV.4655	214	5	1
ASV.4656	241	5	1
ASV.4657	221	5	1
ASV.4658	332	5	1
ASV.4659	359	5	1
ASV.4660	219	5	1
ASV.4662	318	5	1
ASV.4663	196	5	1
ASV.4664	198	5	1
ASV.4665	219	5	1
ASV.4666	202	5	1
ASV.4667	233	5	1
ASV.4668	326	5	1
ASV.4669	310	5	1
ASV.4670	321	5	1
ASV.4671	281	5	1
ASV.4672	355	5	1
ASV.4673	304	5	1
ASV.4674	247	5	1
ASV.4675	331	5	1
ASV.4676	354	5	1
ASV.4677	265	5	1
ASV.4678	236	5	1
ASV.4679	255	5	1
ASV.4680	226	5	1
ASV.4681	260	5	1
ASV.4682	285	5	1
ASV.4683	217	5	1
ASV.4684	220	5	1
ASV.4685	290	5	1
ASV.4686	208	5	1
ASV.4687	202	5	1
ASV.4688	201	5	1
ASV.4689	278	5	1
ASV.4690	355	5	1
ASV.4691	227	5	1
ASV.4692	217	5	1
ASV.4693	306	5	1
ASV.4694	236	5	1
ASV.4695	214	5	1
ASV.4696	204	5	1
ASV.4697	243	5	1
ASV.4698	279	5	1
ASV.4699	230	5	1
ASV.4700	230	5	1
ASV.4701	255	5	1
ASV.4707	361	5	1
ASV.4711	200	5	1
ASV.4716	198	5	1
ASV.4717	277	5	1
ASV.4718	352	5	1
ASV.4719	293	5	1
ASV.4720	210	5	1
ASV.4721	261	5	1
ASV.4722	289	5	1
ASV.4723	332	5	1
ASV.4724	361	5	1
ASV.4725	202	5	1
ASV.4726	330	5	1
ASV.4727	223	5	1
ASV.4728	240	5	1
ASV.4729	272	5	1
ASV.4730	310	5	1
ASV.4731	206	5	1
ASV.4732	353	5	1
ASV.4733	238	5	1
ASV.4734	318	5	1
ASV.4735	222	5	1
ASV.4736	232	5	1
ASV.4737	263	5	1
ASV.4738	357	5	1
ASV.4739	208	5	1
ASV.4740	303	5	1
ASV.4741	204	5	1
ASV.4742	200	5	1
ASV.4743	280	5	1
ASV.4744	340	5	1
ASV.4745	209	5	1
ASV.4746	256	5	1
ASV.4747	247	5	1
ASV.4748	217	5	1
ASV.4749	316	5	1
ASV.4750	335	5	1
ASV.4752	339	5	1
ASV.4753	220	5	1
ASV.4754	211	5	1
ASV.4755	196	5	1
ASV.4756	261	5	1
ASV.4757	274	5	1
ASV.4760	350	5	1
ASV.4761	287	5	1
ASV.4762	312	5	1
ASV.4763	311	5	1
ASV.4764	220	5	1
ASV.4765	315	5	1
ASV.4766	303	5	1
ASV.4767	314	5	1
ASV.4768	322	5	1
ASV.4769	219	5	1
ASV.4770	218	5	1
ASV.4771	246	5	1
ASV.4772	315	5	1
ASV.4773	201	5	1
ASV.4774	206	5	1
ASV.4775	341	5	1
ASV.4776	364	5	1
ASV.4777	307	5	1
ASV.4778	333	5	1
ASV.4779	264	5	1
ASV.4780	262	5	1
ASV.4781	274	5	1
ASV.4782	294	5	1
ASV.4783	248	5	1
ASV.4785	254	5	1
ASV.4786	330	5	1
ASV.4787	266	5	1
ASV.4788	311	5	1
ASV.4789	199	5	1
ASV.4790	249	5	1
ASV.4791	205	5	1
ASV.4792	261	5	1
ASV.4794	344	5	1
ASV.4796	196	5	1
ASV.4797	196	5	1
ASV.4798	221	5	1
ASV.4799	248	5	1
ASV.4800	240	5	1
ASV.4801	309	5	1
ASV.4802	235	5	1
ASV.4803	199	5	1
ASV.4804	261	5	1
ASV.4805	285	5	1
ASV.4806	259	5	1
ASV.4807	377	5	1
ASV.4808	295	5	1
ASV.4809	298	5	1
ASV.4810	283	5	1
ASV.4811	337	5	1
ASV.4812	198	5	1
ASV.4813	238	5	1
ASV.4814	262	5	1
ASV.4815	320	5	1
ASV.4816	235	5	1
ASV.4817	355	5	1
ASV.4818	218	5	1
ASV.4819	233	5	1
ASV.4820	303	5	1
ASV.4821	359	5	1
ASV.4822	208	5	1
ASV.4823	202	5	1
ASV.4824	253	5	1
ASV.4825	234	5	1
ASV.4826	326	5	1
ASV.4827	278	5	1
ASV.4828	267	5	1
ASV.4829	201	5	1
ASV.4832	266	5	1
ASV.4833	251	5	1
ASV.4834	328	5	1
ASV.4835	255	5	1
ASV.4836	274	5	1
ASV.4837	225	5	1
ASV.4838	293	5	1
ASV.4839	324	5	1
ASV.4840	370	5	1
ASV.4841	380	5	1
ASV.4842	303	5	1
ASV.4843	262	5	1
ASV.4844	225	5	1
ASV.4845	236	5	1
ASV.4846	276	5	1
ASV.4847	281	5	1
ASV.4848	370	5	1
ASV.4849	288	5	1
ASV.4850	295	5	1
ASV.4851	258	5	1
ASV.4852	350	5	1
ASV.4856	199	5	1
ASV.4862	328	5	1
ASV.4863	243	5	1
ASV.4864	281	5	1
ASV.4865	211	5	1
ASV.4866	312	5	1
ASV.4867	208	5	1
ASV.4869	328	5	1
ASV.4877	223	4	1
ASV.4878	257	4	1
ASV.4879	282	4	1
ASV.4880	334	4	1
ASV.4882	282	4	1
ASV.4883	285	4	1
ASV.4884	334	4	1
ASV.4885	322	4	1
ASV.4886	315	4	1
ASV.4887	337	4	1
ASV.4888	375	4	1
ASV.4890	225	4	1
ASV.4891	330	4	1
ASV.4892	243	4	1
ASV.4893	269	4	1
ASV.4894	260	4	1
ASV.4896	240	4	1
ASV.4897	311	4	1
ASV.4899	273	4	1
ASV.4900	281	4	1
ASV.4901	307	4	1
ASV.4904	252	4	1
ASV.4905	373	4	1
ASV.4908	351	4	1
ASV.4909	295	4	1
ASV.4910	325	4	1
ASV.4911	262	4	1
ASV.4912	235	4	1
ASV.4913	216	4	1
ASV.4914	246	4	1
ASV.4915	326	4	1
ASV.4916	333	4	1
ASV.4917	374	4	1
ASV.4918	319	4	1
ASV.4919	331	4	1
ASV.4920	313	4	1
ASV.4921	200	4	1
ASV.4922	228	4	1
ASV.4923	270	4	1
ASV.4924	217	4	1
ASV.4925	329	4	1
ASV.4926	317	4	1
ASV.4927	253	4	1
ASV.4928	221	4	1
ASV.4929	214	4	1
ASV.4930	248	4	1
ASV.4936	225	4	1
ASV.4937	328	4	1
ASV.4938	325	4	1
ASV.4939	286	4	1
ASV.4941	291	4	1
ASV.4942	310	4	1
ASV.4943	334	4	1
ASV.4944	378	4	1
ASV.4945	374	4	1
ASV.4946	221	4	1
ASV.4947	199	4	1
ASV.4948	225	4	1
ASV.4949	297	4	1
ASV.4950	264	4	1
ASV.4951	355	4	1
ASV.4952	359	4	1
ASV.4953	202	4	1
ASV.4954	205	4	1
ASV.4955	222	4	1
ASV.4956	339	4	1
ASV.4957	206	4	1
ASV.4958	299	4	1
ASV.4959	251	4	1
ASV.4960	210	4	1
ASV.4961	233	4	1
ASV.4962	239	4	1
ASV.4963	223	4	1
ASV.4964	201	4	1
ASV.4965	313	4	1
ASV.4967	212	4	1
ASV.4968	344	4	1
ASV.4969	253	4	1
ASV.4970	208	4	1
ASV.4971	250	4	1
ASV.4972	237	4	1
ASV.4973	274	4	1
ASV.4974	197	4	1
ASV.4975	289	4	1
ASV.4976	294	4	1
ASV.4977	202	4	1
ASV.4978	290	4	1
ASV.4979	230	4	1
ASV.4980	325	4	1
ASV.4981	280	4	1
ASV.4982	375	4	1
ASV.4983	233	4	1
ASV.4984	235	4	1
ASV.4985	308	4	1
ASV.4986	293	4	1
ASV.4987	254	4	1
ASV.4988	303	4	1
ASV.4989	223	4	1
ASV.4990	280	4	1
ASV.4991	367	4	1
ASV.4992	262	4	1
ASV.4993	249	4	1
ASV.4994	234	4	1
ASV.4995	373	4	1
ASV.4996	310	4	1
ASV.4997	325	4	1
ASV.4998	243	4	1
ASV.4999	375	4	1
ASV.5000	234	4	1
ASV.5001	281	4	1
ASV.5002	362	4	1
ASV.5003	376	4	1
ASV.5004	312	4	1
ASV.5005	259	4	1
ASV.5006	258	4	1
ASV.5007	266	4	1
ASV.5008	290	4	1
ASV.5011	246	4	1
ASV.5012	231	4	1
ASV.5013	253	4	1
ASV.5014	282	4	1
ASV.5015	204	4	1
ASV.5016	355	4	1
ASV.5017	319	4	1
ASV.5018	205	4	1
ASV.5019	304	4	1
ASV.5020	305	4	1
ASV.5021	227	4	1
ASV.5022	302	4	1
ASV.5024	293	4	1
ASV.5025	203	4	1
ASV.5026	196	4	1
ASV.5027	241	4	1
ASV.5028	256	4	1
ASV.5029	208	4	1
ASV.5030	348	4	1
ASV.5031	368	4	1
ASV.5032	303	4	1
ASV.5036	322	4	1
ASV.5037	238	4	1
ASV.5038	316	4	1
ASV.5039	345	4	1
ASV.5047	203	4	1
ASV.5048	246	4	1
ASV.5049	216	4	1
ASV.5050	214	4	1
ASV.5051	260	4	1
ASV.5052	268	4	1
ASV.5053	206	4	1
ASV.5054	304	4	1
ASV.5055	276	4	1
ASV.5056	209	4	1
ASV.5057	230	4	1
ASV.5058	326	4	1
ASV.5059	333	4	1
ASV.5060	282	4	1
ASV.5061	361	4	1
ASV.5062	256	4	1
ASV.5063	251	4	1
ASV.5064	346	4	1
ASV.5065	348	4	1
ASV.5066	340	4	1
ASV.5067	343	4	1
ASV.5068	360	4	1
ASV.5069	325	4	1
ASV.5072	325	4	1
ASV.5073	278	4	1
ASV.5074	202	4	1
ASV.5075	283	4	1
ASV.5076	343	4	1
ASV.5077	217	4	1
ASV.5078	243	4	1
ASV.5079	348	4	1
ASV.5080	324	4	1
ASV.5081	349	4	1
ASV.5082	211	4	1
ASV.5083	254	4	1
ASV.5084	334	4	1
ASV.5085	221	4	1
ASV.5086	214	4	1
ASV.5087	304	4	1
ASV.5088	202	4	1
ASV.5089	223	4	1
ASV.5090	314	4	1
ASV.5091	270	4	1
ASV.5092	215	4	1
ASV.5093	319	4	1
ASV.5094	202	4	1
ASV.5095	247	4	1
ASV.5097	221	4	1
ASV.5098	318	4	1
ASV.5099	209	4	1
ASV.5100	291	4	1
ASV.5101	234	4	1
ASV.5102	220	4	1
ASV.5103	341	4	1
ASV.5118	201	4	1
ASV.5119	199	4	1
ASV.5121	203	4	1
ASV.5122	362	4	1
ASV.5123	341	4	1
ASV.5124	207	4	1
ASV.5125	264	4	1
ASV.5126	291	4	1
ASV.5130	234	4	1
ASV.5131	208	4	1
ASV.5132	217	4	1
ASV.5133	213	4	1
ASV.5134	303	4	1
ASV.5135	213	4	1
ASV.5136	303	4	1
ASV.5137	219	4	1
ASV.5138	241	4	1
ASV.5139	346	4	1
ASV.5140	236	4	1
ASV.5141	251	4	1
ASV.5142	199	4	1
ASV.5143	303	4	1
ASV.5144	329	4	1
ASV.5145	250	4	1
ASV.5146	288	4	1
ASV.5147	376	4	1
ASV.5148	298	4	1
ASV.5149	370	4	1
ASV.5150	367	4	1
ASV.5151	201	4	1
ASV.5152	276	4	1
ASV.5153	287	4	1
ASV.5154	243	4	1
ASV.5155	283	4	1
ASV.5156	290	4	1
ASV.5157	315	4	1
ASV.5158	274	4	1
ASV.5159	200	4	1
ASV.5160	217	4	1
ASV.5161	199	4	1
ASV.5162	325	4	1
ASV.5163	338	4	1
ASV.5165	262	4	1
ASV.5166	208	4	1
ASV.5168	344	4	1
ASV.5169	304	4	1
ASV.5170	206	4	1
ASV.5171	292	4	1
ASV.5172	335	4	1
ASV.5173	328	4	1
ASV.5174	374	4	1
ASV.5175	278	4	1
ASV.5176	264	4	1
ASV.5177	236	4	1
ASV.5178	369	4	1
ASV.5179	328	4	1
ASV.5180	267	4	1
ASV.5181	291	4	1
ASV.5182	267	4	1
ASV.5183	279	4	1
ASV.5184	254	4	1
ASV.5186	266	4	1
ASV.5188	219	4	1
ASV.5189	301	4	1
ASV.5190	298	4	1
ASV.5191	322	4	1
ASV.5192	263	4	1
ASV.5193	196	4	1
ASV.5194	271	4	1
ASV.5195	208	4	1
ASV.5196	326	4	1
ASV.5197	366	4	1
ASV.5198	240	4	1
ASV.5199	222	4	1
ASV.5200	245	4	1
ASV.5201	307	4	1
ASV.5202	338	4	1
ASV.5203	317	4	1
ASV.5204	218	4	1
ASV.5205	374	4	1
ASV.5206	325	4	1
ASV.5208	352	4	1
ASV.5209	240	4	1
ASV.5210	355	4	1
ASV.5211	208	4	1
ASV.5217	281	4	1
ASV.5218	226	4	1
ASV.5219	245	4	1
ASV.5220	259	4	1
ASV.5221	228	4	1
ASV.5222	199	4	1
ASV.5223	242	4	1
ASV.5224	220	4	1
ASV.5225	229	4	1
ASV.5226	236	4	1
ASV.5228	262	4	1
ASV.5229	267	4	1
ASV.5230	196	4	1
ASV.5231	252	4	1
ASV.5232	218	4	1
ASV.5233	333	4	1
ASV.5234	338	4	1
ASV.5235	269	4	1
ASV.5236	274	4	1
ASV.5237	305	4	1
ASV.5238	256	4	1
ASV.5239	333	4	1
ASV.5240	227	4	1
ASV.5241	266	4	1
ASV.5242	293	4	1
ASV.5243	325	4	1
ASV.5244	279	4	1
ASV.5245	313	4	1
ASV.5247	298	4	1
ASV.5248	206	4	1
ASV.5249	295	4	1
ASV.5250	220	4	1
ASV.5251	294	4	1
ASV.5252	350	4	1
ASV.5253	222	4	1
ASV.5254	241	4	1
ASV.5255	226	4	1
ASV.5256	268	4	1
ASV.5257	239	4	1
ASV.5258	200	4	1
ASV.5259	337	4	1
ASV.5260	223	4	1
ASV.5261	253	4	1
ASV.5262	201	4	1
ASV.5263	207	4	1
ASV.5264	298	4	1
ASV.5265	334	4	1
ASV.5266	268	4	1
ASV.5267	277	4	1
ASV.5268	272	4	1
ASV.5269	307	4	1
ASV.5270	281	4	1
ASV.5271	203	4	1
ASV.5272	204	4	1
ASV.5273	287	4	1
ASV.5274	229	4	1
ASV.5283	226	4	1
ASV.5284	325	4	1
ASV.5288	357	4	1
ASV.5289	333	4	1
ASV.5290	222	4	1
ASV.5291	246	4	1
ASV.5292	269	4	1
ASV.5293	308	4	1
ASV.5294	278	4	1
ASV.5295	239	4	1
ASV.5296	365	4	1
ASV.5297	355	4	1
ASV.5298	352	4	1
ASV.5299	202	4	1
ASV.5300	228	4	1
ASV.5301	280	4	1
ASV.5303	214	4	1
ASV.5304	254	4	1
ASV.5305	326	4	1
ASV.5306	262	4	1
ASV.5307	221	4	1
ASV.5308	274	4	1
ASV.5309	260	4	1
ASV.5310	289	4	1
ASV.5311	235	4	1
ASV.5312	245	4	1
ASV.5313	342	4	1
ASV.5314	272	4	1
ASV.5315	254	4	1
ASV.5316	358	4	1
ASV.5317	342	4	1
ASV.5318	311	4	1
ASV.5319	362	4	1
ASV.5320	203	4	1
ASV.5321	227	4	1
ASV.5322	231	4	1
ASV.5323	303	4	1
ASV.5324	323	4	1
ASV.5325	215	4	1
ASV.5326	361	4	1
ASV.5328	349	4	1
ASV.5329	346	4	1
ASV.5330	316	4	1
ASV.5332	360	4	1
ASV.5333	271	4	1
ASV.5334	368	4	1
ASV.5335	360	4	1
ASV.5336	232	4	1
ASV.5337	337	4	1
ASV.5338	319	4	1
ASV.5339	348	4	1
ASV.5340	240	4	1
ASV.5341	298	4	1
ASV.5342	299	4	1
ASV.5343	208	4	1
ASV.5344	206	4	1
ASV.5345	221	4	1
ASV.5346	278	4	1
ASV.5347	274	4	1
ASV.5348	199	4	1
ASV.5349	272	4	1
ASV.5350	260	4	1
ASV.5351	221	4	1
ASV.5352	356	4	1
ASV.5353	255	4	1
ASV.5354	228	4	1
ASV.5355	316	4	1
ASV.5356	313	4	1
ASV.5357	211	4	1
ASV.5358	255	4	1
ASV.5359	233	4	1
ASV.5360	310	4	1
ASV.5361	298	4	1
ASV.5362	259	4	1
ASV.5363	315	4	1
ASV.5364	248	4	1
ASV.5365	215	4	1
ASV.5366	272	4	1
ASV.5367	230	4	1
ASV.5368	244	4	1
ASV.5369	331	4	1
ASV.5370	325	4	1
ASV.5372	303	4	1
ASV.5373	247	4	1
ASV.5374	310	4	1
ASV.5375	218	4	1
ASV.5376	210	4	1
ASV.5377	228	4	1
ASV.5379	246	4	1
ASV.5380	238	4	1
ASV.5381	231	4	1
ASV.5382	204	4	1
ASV.5383	233	4	1
ASV.5384	327	4	1
ASV.5385	241	4	1
ASV.5387	238	4	1
ASV.5388	209	4	1
ASV.5389	268	4	1
ASV.5390	305	4	1
ASV.5391	245	4	1
ASV.5393	375	4	1
ASV.5394	299	4	1
ASV.5395	234	4	1
ASV.5396	280	4	1
ASV.5397	263	4	1
ASV.5398	358	4	1
ASV.5399	351	4	1
ASV.5400	206	4	1
ASV.5401	211	4	1
ASV.5402	257	4	1
ASV.5404	349	4	1
ASV.5405	202	4	1
ASV.5407	196	4	1
ASV.5408	220	4	1
ASV.5409	268	4	1
ASV.5410	239	4	1
ASV.5411	308	4	1
ASV.5412	334	4	1
ASV.5413	198	4	1
ASV.5414	211	4	1
ASV.5415	328	4	1
ASV.5416	201	4	1
ASV.5417	208	4	1
ASV.5418	324	4	1
ASV.5419	228	4	1
ASV.5420	256	4	1
ASV.5421	200	4	1
ASV.5422	303	4	1
ASV.5424	344	4	1
ASV.5425	283	4	1
ASV.5426	299	4	1
ASV.5427	314	4	1
ASV.5428	366	4	1
ASV.5429	245	4	1
ASV.5430	253	4	1
ASV.5431	353	4	1
ASV.5432	326	4	1
ASV.5433	254	4	1
ASV.5434	235	4	1
ASV.5435	295	4	1
ASV.5436	355	4	1
ASV.5437	344	4	1
ASV.5438	202	4	1
ASV.5439	219	4	1
ASV.5441	265	4	1
ASV.5442	201	4	1
ASV.5443	223	4	1
ASV.5448	277	4	1
ASV.5453	208	4	1
ASV.5454	202	4	1
ASV.5458	313	4	1
ASV.5464	337	3	1
ASV.5466	286	3	1
ASV.5467	295	3	1
ASV.5468	241	3	1
ASV.5469	238	3	1
ASV.5470	292	3	1
ASV.5471	243	3	1
ASV.5472	225	3	1
ASV.5473	199	3	1
ASV.5474	289	3	1
ASV.5475	295	3	1
ASV.5476	211	3	1
ASV.5477	275	3	1
ASV.5478	214	3	1
ASV.5479	334	3	1
ASV.5480	219	3	1
ASV.5481	276	3	1
ASV.5482	233	3	1
ASV.5485	332	3	1
ASV.5486	204	3	1
ASV.5488	202	3	1
ASV.5489	335	3	1
ASV.5490	196	3	1
ASV.5491	206	3	1
ASV.5492	311	3	1
ASV.5493	328	3	1
ASV.5499	199	3	1
ASV.5500	226	3	1
ASV.5501	305	3	1
ASV.5502	316	3	1
ASV.5503	198	3	1
ASV.5504	295	3	1
ASV.5505	267	3	1
ASV.5506	207	3	1
ASV.5507	209	3	1
ASV.5508	309	3	1
ASV.5509	319	3	1
ASV.5510	199	3	1
ASV.5511	277	3	1
ASV.5512	302	3	1
ASV.5513	211	3	1
ASV.5514	348	3	1
ASV.5515	289	3	1
ASV.5516	324	3	1
ASV.5517	227	3	1
ASV.5521	341	3	1
ASV.5522	207	3	1
ASV.5523	218	3	1
ASV.5524	221	3	1
ASV.5525	333	3	1
ASV.5527	250	3	1
ASV.5528	231	3	1
ASV.5529	266	3	1
ASV.5530	356	3	1
ASV.5531	318	3	1
ASV.5532	275	3	1
ASV.5534	364	3	1
ASV.5535	196	3	1
ASV.5536	305	3	1
ASV.5538	264	3	1
ASV.5539	360	3	1
ASV.5540	229	3	1
ASV.5541	334	3	1
ASV.5542	249	3	1
ASV.5543	331	3	1
ASV.5544	321	3	1
ASV.5545	261	3	1
ASV.5546	372	3	1
ASV.5547	253	3	1
ASV.5548	253	3	1
ASV.5549	234	3	1
ASV.5550	308	3	1
ASV.5551	291	3	1
ASV.5552	222	3	1
ASV.5553	371	3	1
ASV.5554	249	3	1
ASV.5555	330	3	1
ASV.5556	258	3	1
ASV.5557	255	3	1
ASV.5558	316	3	1
ASV.5559	196	3	1
ASV.5560	214	3	1
ASV.5561	272	3	1
ASV.5562	204	3	1
ASV.5563	376	3	1
ASV.5564	252	3	1
ASV.5565	287	3	1
ASV.5567	226	3	1
ASV.5568	275	3	1
ASV.5569	208	3	1
ASV.5570	349	3	1
ASV.5571	350	3	1
ASV.5572	283	3	1
ASV.5573	223	3	1
ASV.5575	378	3	1
ASV.5576	203	3	1
ASV.5577	256	3	1
ASV.5578	208	3	1
ASV.5579	300	3	1
ASV.5580	290	3	1
ASV.5581	266	3	1
ASV.5582	273	3	1
ASV.5584	337	3	1
ASV.5585	250	3	1
ASV.5586	305	3	1
ASV.5587	328	3	1
ASV.5588	232	3	1
ASV.5589	221	3	1
ASV.5590	220	3	1
ASV.5591	322	3	1
ASV.5592	363	3	1
ASV.5593	202	3	1
ASV.5594	217	3	1
ASV.5595	221	3	1
ASV.5596	358	3	1
ASV.5597	295	3	1
ASV.5598	308	3	1
ASV.5599	330	3	1
ASV.5600	337	3	1
ASV.5601	275	3	1
ASV.5603	268	3	1
ASV.5604	233	3	1
ASV.5605	232	3	1
ASV.5606	262	3	1
ASV.5607	216	3	1
ASV.5608	213	3	1
ASV.5609	273	3	1
ASV.5610	256	3	1
ASV.5611	221	3	1
ASV.5612	256	3	1
ASV.5616	231	3	1
ASV.5617	206	3	1
ASV.5618	214	3	1
ASV.5619	371	3	1
ASV.5620	210	3	1
ASV.5621	211	3	1
ASV.5622	260	3	1
ASV.5623	301	3	1
ASV.5624	223	3	1
ASV.5625	217	3	1
ASV.5626	219	3	1
ASV.5627	238	3	1
ASV.5628	197	3	1
ASV.5629	246	3	1
ASV.5630	346	3	1
ASV.5640	241	3	1
ASV.5644	294	3	1
ASV.5659	265	3	1
ASV.5660	376	3	1
ASV.5661	246	3	1
ASV.5662	203	3	1
ASV.5663	248	3	1
ASV.5664	260	3	1
ASV.5665	330	3	1
ASV.5666	242	3	1
ASV.5667	243	3	1
ASV.5668	211	3	1
ASV.5669	246	3	1
ASV.5670	216	3	1
ASV.5671	225	3	1
ASV.5672	239	3	1
ASV.5673	326	3	1
ASV.5674	220	3	1
ASV.5675	311	3	1
ASV.5676	262	3	1
ASV.5677	289	3	1
ASV.5678	249	3	1
ASV.5679	202	3	1
ASV.5680	315	3	1
ASV.5681	243	3	1
ASV.5682	287	3	1
ASV.5683	242	3	1
ASV.5684	212	3	1
ASV.5685	293	3	1
ASV.5686	254	3	1
ASV.5687	248	3	1
ASV.5688	262	3	1
ASV.5689	201	3	1
ASV.5690	217	3	1
ASV.5694	225	3	1
ASV.5695	328	3	1
ASV.5696	227	3	1
ASV.5697	251	3	1
ASV.5698	328	3	1
ASV.5701	218	3	1
ASV.5702	288	3	1
ASV.5703	231	3	1
ASV.5704	229	3	1
ASV.5705	217	3	1
ASV.5706	236	3	1
ASV.5707	226	3	1
ASV.5708	263	3	1
ASV.5710	319	3	1
ASV.5711	205	3	1
ASV.5712	267	3	1
ASV.5713	218	3	1
ASV.5714	238	3	1
ASV.5715	268	3	1
ASV.5716	222	3	1
ASV.5717	238	3	1
ASV.5718	351	3	1
ASV.5719	360	3	1
ASV.5720	248	3	1
ASV.5721	254	3	1
ASV.5722	283	3	1
ASV.5723	330	3	1
ASV.5724	254	3	1
ASV.5725	323	3	1
ASV.5741	274	3	1
ASV.5743	224	3	1
ASV.5744	376	3	1
ASV.5745	230	3	1
ASV.5746	378	3	1
ASV.5747	212	3	1
ASV.5748	274	3	1
ASV.5749	279	3	1
ASV.5758	222	3	1
ASV.5759	311	3	1
ASV.5760	217	3	1
ASV.5761	316	3	1
ASV.5762	271	3	1
ASV.5763	311	3	1
ASV.5764	211	3	1
ASV.5765	235	3	1
ASV.5766	196	3	1
ASV.5767	223	3	1
ASV.5768	291	3	1
ASV.5769	224	3	1
ASV.5770	265	3	1
ASV.5771	202	3	1
ASV.5772	213	3	1
ASV.5773	334	3	1
ASV.5774	275	3	1
ASV.5775	208	3	1
ASV.5776	316	3	1
ASV.5777	259	3	1
ASV.5778	261	3	1
ASV.5779	255	3	1
ASV.5780	201	3	1
ASV.5781	249	3	1
ASV.5783	272	3	1
ASV.5786	335	3	1
ASV.5787	286	3	1
ASV.5788	345	3	1
ASV.5789	210	3	1
ASV.5790	322	3	1
ASV.5791	199	3	1
ASV.5792	202	3	1
ASV.5793	230	3	1
ASV.5794	328	3	1
ASV.5795	328	3	1
ASV.5796	328	3	1
ASV.5798	328	3	1
ASV.5799	206	3	1
ASV.5800	289	3	1
ASV.5801	359	3	1
ASV.5802	207	3	1
ASV.5803	235	3	1
ASV.5804	282	3	1
ASV.5805	328	3	1
ASV.5806	228	3	1
ASV.5807	319	3	1
ASV.5808	200	3	1
ASV.5809	364	3	1
ASV.5810	285	3	1
ASV.5811	319	3	1
ASV.5812	252	3	1
ASV.5814	286	3	1
ASV.5815	283	3	1
ASV.5816	291	3	1
ASV.5821	344	3	1
ASV.5822	367	3	1
ASV.5823	230	3	1
ASV.5825	318	3	1
ASV.5826	378	3	1
ASV.5827	196	3	1
ASV.5828	314	3	1
ASV.5829	209	3	1
ASV.5830	242	3	1
ASV.5831	214	3	1
ASV.5832	278	3	1
ASV.5833	285	3	1
ASV.5834	328	3	1
ASV.5836	304	3	1
ASV.5837	297	3	1
ASV.5838	290	3	1
ASV.5839	196	3	1
ASV.5840	244	3	1
ASV.5841	243	3	1
ASV.5842	334	3	1
ASV.5843	219	3	1
ASV.5844	229	3	1
ASV.5845	237	3	1
ASV.5846	227	3	1
ASV.5847	208	3	1
ASV.5848	221	3	1
ASV.5849	239	3	1
ASV.5850	330	3	1
ASV.5851	247	3	1
ASV.5852	220	3	1
ASV.5854	335	3	1
ASV.5855	352	3	1
ASV.5856	249	3	1
ASV.5857	379	3	1
ASV.5859	217	3	1
ASV.5860	278	3	1
ASV.5861	327	3	1
ASV.5862	339	3	1
ASV.5863	238	3	1
ASV.5864	298	3	1
ASV.5865	353	3	1
ASV.5866	222	3	1
ASV.5867	341	3	1
ASV.5868	256	3	1
ASV.5872	235	3	1
ASV.5874	211	3	1
ASV.5878	235	3	1
ASV.5879	261	3	1
ASV.5880	316	3	1
ASV.5881	226	3	1
ASV.5882	244	3	1
ASV.5883	379	3	1
ASV.5884	267	3	1
ASV.5885	245	3	1
ASV.5886	354	3	1
ASV.5887	216	3	1
ASV.5888	280	3	1
ASV.5889	200	3	1
ASV.5890	295	3	1
ASV.5900	205	3	1
ASV.5901	258	3	1
ASV.5902	364	3	1
ASV.5903	288	3	1
ASV.5904	339	3	1
ASV.5905	338	3	1
ASV.5906	354	3	1
ASV.5907	248	3	1
ASV.5908	284	3	1
ASV.5909	233	3	1
ASV.5910	316	3	1
ASV.5911	207	3	1
ASV.5912	291	3	1
ASV.5913	308	3	1
ASV.5914	342	3	1
ASV.5915	379	3	1
ASV.5916	323	3	1
ASV.5917	315	3	1
ASV.5918	205	3	1
ASV.5919	224	3	1
ASV.5920	269	3	1
ASV.5921	198	3	1
ASV.5922	254	3	1
ASV.5923	339	3	1
