SAMPLEID,StudyID,lat,lon,time,depth,CMAP_sla_tblAltimetry_REP_Signal,CMAP_sla_tblAltimetry_NRT_Signal,CMAP_chl_tblCHL_REP,CMAP_AOD_tblModis_AOD_REP,CMAP_PAR_tblModis_PAR,CMAP_sss_tblSSS_NRT,CMAP_sst_tblSST_AVHRR_OI_NRT,CMAP_DIN_tblDarwin_Nutrient,CMAP_PO4_tblDarwin_Nutrient,CMAP_FeT_tblDarwin_Nutrient,CMAP_O2_tblDarwin_Nutrient,CMAP_SiO2_tblDarwin_Nutrient,CMAP_phytoplankton_diversity_shannon_index_tblDarwin_Ecosystem,CMAP_phytoplankton_tblDarwin_Ecosystem,CMAP_zooplankton_tblDarwin_Ecosystem,CMAP_CHL_tblDarwin_Ecosystem,CMAP_primary_production_tblDarwin_Ecosystem,CMAP_diatom_tblDarwin_Phytoplankton,CMAP_coccolithophore_tblDarwin_Phytoplankton,CMAP_mixotrophic_dinoflagellate_tblDarwin_Phytoplankton,CMAP_picoeukaryote_tblDarwin_Phytoplankton,CMAP_picoprokaryote_tblDarwin_Phytoplankton,CMAP_DIC_darwin_clim_tblDarwin_Nutrient_Climatology,CMAP_NH4_darwin_clim_tblDarwin_Nutrient_Climatology,CMAP_NO2_darwin_clim_tblDarwin_Nutrient_Climatology,CMAP_NO3_darwin_clim_tblDarwin_Nutrient_Climatology,CMAP_PO4_darwin_clim_tblDarwin_Nutrient_Climatology,CMAP_SiO2_darwin_clim_tblDarwin_Nutrient_Climatology,CMAP_FeT_darwin_clim_tblDarwin_Nutrient_Climatology,CMAP_DOC_darwin_clim_tblDarwin_Nutrient_Climatology,CMAP_DON_darwin_clim_tblDarwin_Nutrient_Climatology,CMAP_DOP_darwin_clim_tblDarwin_Nutrient_Climatology,CMAP_DOFe_darwin_clim_tblDarwin_Nutrient_Climatology,CMAP_POC_darwin_clim_tblDarwin_Nutrient_Climatology,CMAP_PON_darwin_clim_tblDarwin_Nutrient_Climatology,CMAP_POSi_darwin_clim_tblDarwin_Nutrient_Climatology,CMAP_POFe_darwin_clim_tblDarwin_Nutrient_Climatology,CMAP_PIC_darwin_clim_tblDarwin_Nutrient_Climatology,CMAP_ALK_darwin_clim_tblDarwin_Nutrient_Climatology,CMAP_O2_darwin_clim_tblDarwin_Nutrient_Climatology,CMAP_CDOM_darwin_clim_tblDarwin_Nutrient_Climatology,CMAP_NO3_tblPisces_NRT,CMAP_PO4_tblPisces_NRT,CMAP_Fe_tblPisces_NRT,CMAP_O2_tblPisces_NRT,CMAP_Si_tblPisces_NRT,CMAP_PP_tblPisces_NRT,CMAP_PHYC_tblPisces_NRT,CMAP_CHL_tblPisces_NRT,CMAP_mls_da_argo_clim_tblArgo_MLD_Climatology,CMAP_mls_dt_argo_clim_tblArgo_MLD_Climatology,CMAP_mlt_da_argo_clim_tblArgo_MLD_Climatology,CMAP_mlt_dt_argo_clim_tblArgo_MLD_Climatology,CMAP_mlpd_da_argo_clim_tblArgo_MLD_Climatology,CMAP_mlpd_dt_argo_clim_tblArgo_MLD_Climatology,CMAP_mld_da_mean_argo_clim_tblArgo_MLD_Climatology,CMAP_mld_dt_mean_argo_clim_tblArgo_MLD_Climatology,CMAP_mld_da_median_argo_clim_tblArgo_MLD_Climatology,CMAP_mld_dt_median_argo_clim_tblArgo_MLD_Climatology,CMAP_sst_tblGlobalDrifterProgram,CMAP_M_an_clim_tblWOA_2018_MLD_qrtdeg_Climatology,CMAP_M_mn_clim_tblWOA_2018_MLD_qrtdeg_Climatology,CMAP_M_an_clim_tblWOA_2018_MLD_1deg_Climatology,CMAP_M_mn_clim_tblWOA_2018_MLD_1deg_Climatology,CMAP_C_an_clim_tblWOA_2018_qrtdeg_Climatology,CMAP_C_mn_clim_tblWOA_2018_qrtdeg_Climatology,CMAP_s_an_clim_tblWOA_2018_qrtdeg_Climatology,CMAP_s_mn_clim_tblWOA_2018_qrtdeg_Climatology,CMAP_t_an_clim_tblWOA_2018_qrtdeg_Climatology,CMAP_t_mn_clim_tblWOA_2018_qrtdeg_Climatology,CMAP_I_an_clim_tblWOA_2018_qrtdeg_Climatology,CMAP_I_mn_clim_tblWOA_2018_qrtdeg_Climatology,CMAP_C_an_clim_tblWOA_2018_1deg_Climatology,CMAP_C_mn_clim_tblWOA_2018_1deg_Climatology,CMAP_s_an_clim_tblWOA_2018_1deg_Climatology,CMAP_s_mn_clim_tblWOA_2018_1deg_Climatology,CMAP_t_an_clim_tblWOA_2018_1deg_Climatology,CMAP_t_mn_clim_tblWOA_2018_1deg_Climatology,CMAP_A_an_clim_tblWOA_2018_1deg_Climatology,CMAP_A_mn_clim_tblWOA_2018_1deg_Climatology,CMAP_O_an_clim_tblWOA_2018_1deg_Climatology,CMAP_O_mn_clim_tblWOA_2018_1deg_Climatology,CMAP_I_an_clim_tblWOA_2018_1deg_Climatology,CMAP_I_mn_clim_tblWOA_2018_1deg_Climatology,CMAP_n_an_clim_tblWOA_2018_1deg_Climatology,CMAP_n_mn_clim_tblWOA_2018_1deg_Climatology,CMAP_p_an_clim_tblWOA_2018_1deg_Climatology,CMAP_p_mn_clim_tblWOA_2018_1deg_Climatology,CMAP_si_an_clim_tblWOA_2018_1deg_Climatology,CMAP_si_mn_clim_tblWOA_2018_1deg_Climatology,CMAP_sea_water_temp_WOA_clim_tblWOA_Climatology,CMAP_density_WOA_clim_tblWOA_Climatology,CMAP_salinity_WOA_clim_tblWOA_Climatology,CMAP_nitrate_WOA_clim_tblWOA_Climatology,CMAP_phosphate_WOA_clim_tblWOA_Climatology,CMAP_silicate_WOA_clim_tblWOA_Climatology,CMAP_oxygen_WOA_clim_tblWOA_Climatology,CMAP_AOU_WOA_clim_tblWOA_Climatology,CMAP_o2sat_WOA_clim_tblWOA_Climatology,CMAP_conductivity_WOA_clim_tblWOA_Climatology
Gradoville60.68767,Gradoville_2020,36,-158,2017-06-07T23:00:00,50,0.039925,0.0903024193548387,0.062164989,0.119750006,40.79730366003067,34.22592035930833,16.241660200083334,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1834.20595,0.2436567412499999,0.3365545275,4.932401974999999,0.137484065875,0.3875028925,2.6579995875e-4,12.20782275,1.6648865375000002,0.101731855,1.05878849625e-4,0.618526755,0.0879279905,0.018205291625,6.0028545375e-6,0.42175494125,2031.3800875,266.630235,8.208657062499e-4,3.393533666927778,0.4822138282987777,6.3611445916e-6,267.01610310866664,13.610142866766664,0.0041948445529372,1.1141055756144445,0.1964437729781666,34.29751586062567,34.29734660727637,17.70845422082477,17.70686299138599,24.679235317971973,24.67949931886461,14.562458618770751,15.725873623331063,13.308983675903177,14.152786296634996,NA,26.594106375000003,32,19.38012475,20.722222,4.205856849999999,4.30874295,34.22530275,34.29913883333333,14.539482406250002,15.945408416666666,25.629909729166663,25.448225833333336,4.138776391666667,4.130075533333334,34.188138333333335,34.20534916666667,14.430159083333336,13.828435555555556,-7.022150625000001,NA,102.8840725,NA,25.72726583333333,25.753299666666663,1.884880925,1.7851075333333333,0.3256636066666666,0.2976324233333333,5.762499975,5.957723633333334,14.40657377243042,25.74187930425008,34.27824560801188,1.9827279547850287,0.3398350998759269,5.7535622119903564,5.686409433682759,-0.2562279092768828,104.61114819844563,4.148883700370789
Gradoville61.68768,Gradoville_2020,36,-158,2017-06-07T23:00:00,50,0.039925,0.0903024193548387,0.062164989,0.119750006,40.79730366003067,34.22592035930833,16.241660200083334,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1834.20595,0.2436567412499999,0.3365545275,4.932401974999999,0.137484065875,0.3875028925,2.6579995875e-4,12.20782275,1.6648865375000002,0.101731855,1.05878849625e-4,0.618526755,0.0879279905,0.018205291625,6.0028545375e-6,0.42175494125,2031.3800875,266.630235,8.208657062499e-4,3.393533666927778,0.4822138282987778,6.3611445916e-6,267.01610310866664,13.610142866766669,0.0041948445529372,1.1141055756144445,0.1964437729781666,34.29751586062567,34.29734660727637,17.70845422082477,17.70686299138599,24.679235317971973,24.67949931886461,14.562458618770751,15.725873623331063,13.308983675903177,14.152786296634996,NA,26.594106375000003,32,19.38012475,20.722222,4.205856849999999,4.30874295,34.22530275,34.29913883333333,14.539482406250002,15.945408416666666,25.629909729166663,25.448225833333336,4.138776391666667,4.130075533333334,34.188138333333335,34.20534916666667,14.430159083333336,13.828435555555554,-7.022150625000001,NA,102.8840725,NA,25.72726583333333,25.753299666666663,1.884880925,1.7851075333333333,0.3256636066666666,0.2976324233333333,5.762499975,5.957723633333334,14.40657377243042,25.74187930425008,34.27824560801188,1.9827279547850287,0.3398350998759269,5.7535622119903564,5.686409433682759,-0.2562279092768828,104.61114819844563,4.148883700370789
Gradoville62.68773,Gradoville_2020,36,-158,2017-06-07T23:00:00,45,0.039925,0.0903024193548387,0.062164989,0.119750006,40.79730366003067,34.22592035930833,16.241660200083334,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1829.7838500000005,0.2851355299999999,0.294403455,4.458732225,0.1055302667499999,0.20832187,2.36612355e-4,13.972353,1.907361,0.116436275,1.218084645e-4,0.5937954999999999,0.0845912885,0.0145246515,5.782533925e-6,0.40050853,2029.457475,267.86182499999995,7.554475e-4,3.3394518428375,0.4783739546935,6.1671880884e-6,266.45758565263884,13.604062292308331,0.0043607064742694,1.1179492407372222,0.1838390889266389,34.29751586062567,34.29734660727637,17.70845422082477,17.70686299138599,24.679235317971973,24.67949931886461,14.562458618770751,15.725873623331063,13.308983675903177,14.152786296634996,NA,26.594106375000003,32,19.38012475,20.722222,4.214585577083334,4.3071439,34.21097585416666,34.289570833333336,14.68465715625,15.9600778,25.56748125,25.4083286,4.164188275,4.1468222,34.178925,34.18646516666667,14.711932499999998,14.04081,-7.751656816666667,NA,103.31871666666666,NA,25.636034166666665,25.692714,1.3517571558333332,1.1812644266666668,0.3297130641666666,0.3065766766666666,5.425406483333333,5.6085618,14.786036411921184,25.646185715993244,34.27329762776693,1.4269353250662486,0.3448790585001309,5.443366765975952,5.780937989552816,-0.2725925669074058,104.93881098429362,4.182426492373149
Gradoville64.68777,Gradoville_2020,34.50003667,-158.000125,2017-06-08T23:00:00,120,0.0109916666666666,0.1543064516129032,0.062240109,0.187,48.891535429923145,34.375761985783335,17.917493495749998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1851.3523,0.004901750975,0.119732115,7.979571874999999,0.294801325,1.93208195,4.200638225e-4,3.031700575,0.4132414224999999,0.02526417125,2.512465975e-5,0.55567849,0.0813445027499999,0.0287832492499999,5.721481675e-6,0.39112629,2037.6286,251.50295,9.72375925e-4,NA,NA,NA,NA,NA,NA,NA,NA,34.37641798402897,34.37641798402897,18.660869033248336,18.660869033248336,24.503487834223996,24.503487834223996,14.562877182712905,15.301872940299283,13.633289560641254,14.063432858650364,NA,17.80665275,15.333333,18.28618,15.333333,4.069933499999999,4.0672965,34.2470769375,34.34851,13.49714740625,13.349776,26.2816241875,26.382807,4.016034075,4.04553625,34.21855,34.284274999999994,13.02812225,13.192765,22.92758575,NA,91.1148765,NA,26.37347275,26.366337,5.2797363,5.4634147,0.5440962975000001,0.595122,9.16690625,9.756098,12.842900037765505,26.387354850769043,34.28575325012207,5.445889353752136,0.5652961581945419,9.527698278427124,5.217342853546143,0.5326570421457291,90.92102813720705,4.021938383579254
Gradoville65.68778,Gradoville_2020,34.50003667,-158.000125,2017-06-08T23:00:00,120,0.0109916666666666,0.1543064516129032,0.062240109,0.187,48.891535429923145,34.375761985783335,17.917493495749998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1851.3523,0.004901750975,0.119732115,7.979571874999999,0.294801325,1.93208195,4.200638225e-4,3.031700575,0.4132414224999999,0.02526417125,2.512465975e-5,0.55567849,0.0813445027499999,0.0287832492499999,5.721481675e-6,0.39112629,2037.6286,251.50295,9.72375925e-4,NA,NA,NA,NA,NA,NA,NA,NA,34.37641798402897,34.37641798402897,18.660869033248336,18.660869033248336,24.503487834223996,24.503487834223996,14.562877182712905,15.301872940299283,13.633289560641254,14.063432858650364,NA,17.80665275,15.333333,18.28618,15.333333,4.069933499999999,4.0672965,34.247076937500005,34.34851,13.49714740625,13.349776,26.2816241875,26.382807,4.016034075,4.04553625,34.21855,34.284274999999994,13.02812225,13.192765,22.92758575,NA,91.1148765,NA,26.37347275,26.366337,5.2797363,5.4634147,0.5440962975,0.595122,9.16690625,9.756098,12.842900037765505,26.387354850769043,34.28575325012207,5.445889353752136,0.5652961581945419,9.527698278427124,5.217342853546143,0.5326570421457291,90.92102813720705,4.021938383579254
Gradoville66.68789,Gradoville_2020,34.50003667,-158.000125,2017-06-08T23:00:00,15,0.0109916666666666,0.1543064516129032,0.062240109,0.187,48.891535429923145,34.375761985783335,17.917493495749998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1801.5511,0.591964735,0.2734265875,3.90085715,0.00250539905,0.0063636795,1.70131125e-4,13.51535725,1.9309653,0.11262797775,1.2825739625e-4,0.1715473575,0.02779648525,5.739280849999e-4,2.118030975e-6,0.06159152325,2010.548475,240.3625775,2.60416975e-4,2.866860300303125,0.4433435779065625,5.5929533004e-6,257.33503627768755,13.53408926725,0.0057732820569062,1.15207764506375,0.0963661465793875,34.37641798402897,34.37641798402897,18.660869033248336,18.660869033248336,24.503487834223996,24.503487834223996,14.562877182712905,15.301872940299283,13.633289560641254,14.063432858650364,NA,17.80665275,15.333333,18.28618,15.333333,4.6271940375,4.603317233333334,34.28228710416667,34.375571,19.207701625,18.857329000000004,24.502092479166667,24.641882,4.557227941666667,4.534905916666666,34.2256365,34.268676166666665,18.68771583333333,18.29825166666667,-7.67715955,NA,103.46953708333336,NA,24.60169983333333,24.70217066666667,0.0681740070833333,5.820545e-4,0.12568006375,0.1368770083333333,4.070363858333334,4.5230351,18.319539546966556,24.78492816289266,34.320305824279785,0.0760235854734977,0.1321139298379421,4.238007764021556,5.55737825234731,-0.2331769056618213,104.32239405314128,4.518617391586304
Gradoville67.68790,Gradoville_2020,34.50003667,-158.000125,2017-06-08T23:00:00,15,0.0109916666666666,0.1543064516129032,0.062240109,0.187,48.891535429923145,34.375761985783335,17.917493495749998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1801.5511,0.591964735,0.2734265875,3.90085715,0.00250539905,0.0063636795,1.70131125e-4,13.51535725,1.9309653,0.11262797775,1.2825739625e-4,0.1715473575,0.02779648525,5.739280849999e-4,2.118030975e-6,0.06159152325,2010.548475,240.3625775,2.60416975e-4,2.866860300303125,0.4433435779065625,5.5929533004e-6,257.33503627768755,13.53408926725,0.0057732820569062,1.15207764506375,0.0963661465793875,34.37641798402897,34.37641798402897,18.660869033248336,18.660869033248336,24.503487834223996,24.503487834223996,14.562877182712905,15.301872940299283,13.633289560641254,14.063432858650364,NA,17.80665275,15.333333,18.28618,15.333333,4.6271940375,4.603317233333334,34.28228710416667,34.375571,19.207701625,18.857329000000004,24.502092479166667,24.641882,4.557227941666667,4.534905916666666,34.2256365,34.268676166666665,18.68771583333333,18.29825166666667,-7.677159549999999,NA,103.46953708333336,NA,24.60169983333334,24.70217066666667,0.0681740070833333,5.820545e-4,0.12568006375,0.1368770083333333,4.070363858333334,4.5230351,18.319539546966556,24.78492816289266,34.320305824279785,0.0760235854734977,0.1321139298379421,4.238007764021556,5.55737825234731,-0.2331769056618213,104.32239405314128,4.518617391586304
Gradoville68.68819,Gradoville_2020,34.50003667,-158.000125,2017-06-08T23:00:00,60,0.0109916666666666,0.1543064516129032,0.062240109,0.187,48.891535429923145,34.375761985783335,17.917493495749998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1818.8011625,0.19001091375,0.34014371625,5.4471275125,0.1121216765,0.3429202725,2.5268493375e-4,9.09362965,1.256614725,0.07578024875,8.09899124999e-5,0.51074144125,0.0770180755,0.01547250525,5.61021405e-6,0.3139624825,2018.230125,261.42259125,7.194925312499e-4,3.26213246584,0.4719980061054999,5.8400538591e-6,267.52597045875,13.568011045475,0.004257970140315,1.148574382065,0.206729516387,34.37641798402897,34.37641798402897,18.660869033248336,18.660869033248336,24.503487834223996,24.503487834223996,14.562877182712905,15.301872940299283,13.633289560641254,14.063432858650364,NA,17.80665275,15.333333,18.28618,15.333333,4.275178114583333,4.229006266666667,34.31916925,34.382455666666665,15.518116354166663,15.020217,25.602392979166662,25.761221000000003,4.177853033333333,4.205345766666667,34.26140525,34.31353566666667,14.721805208333334,14.854986166666668,-4.92409385,NA,102.12640883333334,NA,25.762316416666668,25.744039500000003,2.317797375,2.770509266666666,0.30046351,0.3423017299999999,5.858688566666667,6.662764266666667,14.595209995905558,25.79890235265096,34.36090564727783,2.3889372050762177,0.3139589428901672,6.120952566464742,5.46089243888855,-0.212316233664751,103.8162104288737,4.186806400616963
Gradoville69.68820,Gradoville_2020,34.50003667,-158.000125,2017-06-08T23:00:00,60,0.0109916666666666,0.1543064516129032,0.062240109,0.187,48.891535429923145,34.375761985783335,17.917493495749998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1818.8011625,0.19001091375,0.34014371625,5.4471275125,0.1121216765,0.3429202725,2.5268493375e-4,9.09362965,1.256614725,0.07578024875,8.09899124999e-5,0.51074144125,0.0770180755,0.01547250525,5.61021405e-6,0.3139624825,2018.230125,261.42259125,7.194925312499e-4,3.26213246584,0.4719980061055,5.8400538591e-6,267.52597045875,13.568011045475,0.004257970140315,1.148574382065,0.206729516387,34.37641798402897,34.37641798402897,18.660869033248336,18.660869033248336,24.503487834223996,24.503487834223996,14.562877182712905,15.301872940299283,13.633289560641254,14.063432858650364,NA,17.80665275,15.333333,18.28618,15.333333,4.275178114583333,4.229006266666667,34.31916925,34.382455666666665,15.518116354166663,15.020217,25.602392979166662,25.761221000000003,4.177853033333333,4.205345766666667,34.26140525,34.31353566666667,14.721805208333334,14.854986166666668,-4.92409385,NA,102.12640883333334,NA,25.762316416666668,25.744039500000003,2.317797375,2.770509266666666,0.30046351,0.3423017299999999,5.858688566666667,6.662764266666667,14.595209995905558,25.79890235265096,34.36090564727783,2.3889372050762177,0.3139589428901672,6.120952566464742,5.46089243888855,-0.212316233664751,103.8162104288737,4.186806400616963
Gradoville7.68502,Gradoville_2020,25.7682965,-158.014165,2017-05-29T22:00:00,25,-0.097425,NA,0.064030749875,0.09900001,55.64055865839432,35.1965783437,24.83666000808333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1719.755725,1.73294685,0.3944959925,2.982466525,1.653741474999e-4,-0.01568199475,7.95983289999e-5,0.908005395,0.1462326425,0.0075667117,1.0457543e-5,0.014235668,0.00234468355,-8.40530575e-5,1.85157375e-7,4.139249875e-4,1968.517025,219.4577825,1.7250021e-5,6.187356215529167e-7,0.31170905133075,5.06531478094e-5,218.82303619391664,10.676629781725,4.108501210189e-4,0.5440264195203334,0.0345538677647583,35.47888548513779,35.481028478822594,23.673543588320413,23.669955338372127,23.97189067469703,23.97454531987508,29.162607103368934,30.14562983380955,25.108923935229804,26.760418703477672,NA,37.026484375,39.07142857142857,36.018322,40.625,5.1913399,5.191030795238095,35.310913,35.28038890476191,23.75419022916667,23.739943,24.137649416666665,24.10565552380952,5.1709787,5.196185758333333,35.287308499999995,35.31348358333334,23.31796525,23.712004916666668,-2.1141613666666665,-2.1090227111111117,100.964514,100.96758844444444,24.173139083333336,24.128299916666663,0.0205931040833333,NA,0.0743205285833333,NA,1.1644815583333334,NA,22.78885078430176,24.337791124979656,35.16594219207764,0.1600727842499812,0.1153130698949098,1.33379665017128,5.0386102596918745,-0.0712523845334847,101.41964149475098,5.109844923019409
Gradoville70.68825,Gradoville_2020,34.00011667,-157.99995,2017-06-09T23:00:00,15,-0.0065,0.1455967741935483,0.06222943125,0.147,51.08627290126541,34.47509892781667,18.269160154666668,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1796.4271500000002,0.65212209,0.3340588525,4.200403225,0.0017181758,0.00580941825,1.71698195e-4,11.61861625,1.69211785,0.096821804,1.1408189e-4,0.1439122374999999,0.0242747215,3.9090717e-4,1.913722525e-6,0.04209907475,2006.605425,237.89227,2.149917175e-4,2.387834534049375,0.4075198564679999,4.4137322277e-6,254.5147123336875,13.457543194256248,0.00539451817167,1.0977588668456248,0.0891127358190499,34.55048391554091,34.55048391554091,20.20362408955892,20.20362408955892,24.236273765563965,24.236273765563965,11.434136085539746,11.847805432856738,9.978059380659394,10.474392788274743,NA,16.522674156249998,15.333333,17.980875,NA,4.680604995833334,4.603317233333334,34.3735935,34.375571,19.639981833333334,18.857329000000004,24.447989458333332,24.641882,4.669847516666667,4.635849,34.34583141666666,34.3988445,19.66098425,19.15808566666667,-7.354413600000001,NA,103.28883208333332,NA,24.4387575,24.58377866666667,0.08935989675,NA,0.10066115391666659,NA,4.076313550000001,NA,19.250421047210693,24.658293565114334,34.485724449157715,0.1010696434726317,0.1117387401560942,4.357262531916301,5.4508910576502485,-0.2144668996334076,104.03572463989258,4.629976511001587
Gradoville71.68826,Gradoville_2020,34.00011667,-157.99995,2017-06-09T23:00:00,15,-0.0065,0.1455967741935483,0.06222943125,0.147,51.08627290126541,34.47509892781667,18.269160154666668,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1796.4271500000002,0.65212209,0.3340588525,4.200403225,0.0017181758,0.00580941825,1.71698195e-4,11.61861625,1.69211785,0.096821804,1.1408189e-4,0.1439122374999999,0.0242747215,3.9090717e-4,1.913722525e-6,0.04209907475,2006.605425,237.89227,2.149917175e-4,2.387834534049375,0.4075198564679999,4.4137322277e-6,254.5147123336875,13.457543194256248,0.00539451817167,1.0977588668456248,0.0891127358190499,34.55048391554091,34.55048391554091,20.20362408955892,20.20362408955892,24.236273765563965,24.236273765563965,11.434136085539746,11.847805432856738,9.978059380659394,10.474392788274743,NA,16.522674156249998,15.333333,17.980875,NA,4.680604995833334,4.603317233333334,34.3735935,34.375571,19.639981833333334,18.857329000000004,24.447989458333332,24.641882,4.669847516666667,4.635849,34.34583141666666,34.3988445,19.66098425,19.15808566666667,-7.354413600000001,NA,103.28883208333332,NA,24.4387575,24.58377866666667,0.08935989675,NA,0.10066115391666659,NA,4.076313550000001,NA,19.250421047210693,24.658293565114334,34.485724449157715,0.1010696434726317,0.1117387401560942,4.357262531916301,5.4508910576502485,-0.2144668996334076,104.03572463989258,4.629976511001587
Gradoville72.68833,Gradoville_2020,34.00011667,-157.99995,2017-06-09T23:00:00,90,-0.0065,0.1455967741935483,0.06222943125,0.147,51.08627290126541,34.47509892781667,18.269160154666668,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1827.64275,0.05478781125,0.2932446449999999,6.728147125,0.1822453025,0.7838546125,3.238878324999e-4,5.06737015,0.6975696425,0.0422280845,4.38574009999e-5,0.5214856925,0.0789493434999999,0.02249542125,5.7923788249e-6,0.336953135,2021.717375,253.8282175,8.415932349999e-4,3.5815468430525,0.4837604388597499,7.2835993023e-6,260.2470703125,13.52257442475,0.001547488878715,0.89526583254325,0.2768813073635,34.55048391554091,34.55048391554091,20.20362408955892,20.20362408955892,24.236273765563965,24.236273765563965,11.434136085539746,11.847805432856738,9.978059380659394,10.474392788274743,NA,16.522674156249998,15.333333,17.980875,NA,4.187891491666666,4.142076800000001,34.32365414583333,34.36613533333333,14.628831822916666,14.124420333333331,25.936302437500004,26.077821333333333,4.1595986,4.18279625,34.29771191666667,34.33927933333334,14.450289333333332,14.579020666666668,2.879456404166666,NA,98.95691616666666,NA,25.97593525,25.959633,3.5859525583333336,NA,0.3339829491666666,NA,6.866491083333333,NA,14.335541645685831,26.0106479326884,34.445542335510254,3.6689767042795816,0.3594446231921513,7.325019478797913,5.18377947807312,0.0158674604220626,99.79820442199708,4.179521123568217
Gradoville73.68834,Gradoville_2020,34.00011667,-157.99995,2017-06-09T23:00:00,90,-0.0065,0.1455967741935483,0.06222943125,0.147,51.08627290126541,34.47509892781667,18.269160154666668,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1827.64275,0.05478781125,0.2932446449999999,6.728147125,0.1822453025,0.7838546125,3.238878324999e-4,5.06737015,0.6975696425,0.0422280845,4.38574009999e-5,0.5214856925,0.0789493434999999,0.02249542125,5.7923788249e-6,0.336953135,2021.717375,253.8282175,8.415932349999e-4,3.5815468430525,0.4837604388597499,7.2835993023e-6,260.2470703125,13.52257442475,0.001547488878715,0.89526583254325,0.2768813073635,34.55048391554091,34.55048391554091,20.20362408955892,20.20362408955892,24.236273765563965,24.236273765563965,11.434136085539746,11.847805432856738,9.978059380659394,10.474392788274743,NA,16.522674156249998,15.333333,17.980875,NA,4.187891491666666,4.142076800000001,34.32365414583333,34.36613533333333,14.628831822916666,14.124420333333331,25.936302437500004,26.077821333333333,4.1595986,4.18279625,34.29771191666667,34.33927933333334,14.450289333333336,14.579020666666668,2.879456404166667,NA,98.95691616666666,NA,25.97593525,25.959633,3.5859525583333336,NA,0.3339829491666666,NA,6.866491083333333,NA,14.335541645685831,26.0106479326884,34.445542335510254,3.6689767042795816,0.3594446231921513,7.325019478797913,5.18377947807312,0.0158674604220626,99.79820442199708,4.179521123568217
Gradoville74.68843,Gradoville_2020,34.00011667,-157.99995,2017-06-09T23:00:00,25,-0.0065,0.1455967741935483,0.06222943125,0.147,51.08627290126541,34.47509892781667,18.269160154666668,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1798.9279,0.5868445099999999,0.3140131075,4.1413851500000005,0.0029443925249999,0.006210433725,1.641293675e-4,12.290986,1.77113215,0.1024248874999999,1.183316825e-4,0.212598335,0.03538077125,6.396175275e-4,2.753142725e-6,0.07308563,2007.28645,248.94346,2.4310954e-4,2.3873181939125003,0.4076563715934167,3.6095389835e-6,258.16121292133334,13.457485278408331,0.0047326912560191,1.05361438791,0.0995499907682,34.55048391554091,34.55048391554091,20.20362408955892,20.20362408955892,24.236273765563965,24.236273765563965,11.434136085539746,11.847805432856738,9.978059380659394,10.474392788274743,NA,16.522674156249998,15.333333,17.980875,NA,4.561110827083334,4.485277566666666,34.376076229166664,34.415878,18.443695958333333,17.615060333333332,24.804645708333336,25.027256666666663,4.545715666666666,4.517648333333334,34.33768333333333,34.41473633333333,18.420495916666667,17.94692566666667,-7.9575638,NA,104.0750685,NA,24.792535333333333,24.948497333333336,0.0795518139166666,NA,0.1280477451666666,NA,4.115520058333334,NA,18.422089735666912,24.90641736984253,34.4777619043986,0.0909562114005287,0.138969046374162,4.412572781244914,5.5458383957544966,-0.2775850233932336,105.2250296274821,4.552749951680501
