SAMPLEID,depth,lat,lon,time,studyID,nucleicAcidType,Size_fraction,geo_loc_name,CMAP_sla_tblAltimetry_REP_Signal,CMAP_sla_nrt_tblAltimetry_NRT_Signal,CMAP_chl_tblCHL_REP,CMAP_AOD_tblModis_AOD_REP,CMAP_PAR_tblModis_PAR,CMAP_sss_tblSSS_NRT,CMAP_sst_tblSST_AVHRR_OI_NRT,CMAP_wind_speed_tblWind_NRT_hourly,CMAP_wind_stress_tblWind_NRT_hourly,CMAP_wind_stress_curl_tblWind_NRT_hourly,CMAP_DIN_tblDarwin_Nutrient,CMAP_PO4_tblDarwin_Nutrient,CMAP_FeT_tblDarwin_Nutrient,CMAP_O2_tblDarwin_Nutrient,CMAP_SiO2_tblDarwin_Nutrient,CMAP_phytoplankton_diversity_shannon_index_tblDarwin_Ecosystem,CMAP_phytoplankton_tblDarwin_Ecosystem,CMAP_zooplankton_tblDarwin_Ecosystem,CMAP_CHL_tblDarwin_Ecosystem,CMAP_primary_production_tblDarwin_Ecosystem,CMAP_diatom_tblDarwin_Phytoplankton,CMAP_coccolithophore_tblDarwin_Phytoplankton,CMAP_mixotrophic_dinoflagellate_tblDarwin_Phytoplankton,CMAP_picoeukaryote_tblDarwin_Phytoplankton,CMAP_picoprokaryote_tblDarwin_Phytoplankton,CMAP_DIC_darwin_clim_tblDarwin_Nutrient_Climatology,CMAP_NH4_darwin_clim_tblDarwin_Nutrient_Climatology,CMAP_NO2_darwin_clim_tblDarwin_Nutrient_Climatology,CMAP_NO3_darwin_clim_tblDarwin_Nutrient_Climatology,CMAP_PO4_darwin_clim_tblDarwin_Nutrient_Climatology,CMAP_SiO2_darwin_clim_tblDarwin_Nutrient_Climatology,CMAP_FeT_darwin_clim_tblDarwin_Nutrient_Climatology,CMAP_DOC_darwin_clim_tblDarwin_Nutrient_Climatology,CMAP_DON_darwin_clim_tblDarwin_Nutrient_Climatology,CMAP_DOP_darwin_clim_tblDarwin_Nutrient_Climatology,CMAP_DOFe_darwin_clim_tblDarwin_Nutrient_Climatology,CMAP_POC_darwin_clim_tblDarwin_Nutrient_Climatology,CMAP_PON_darwin_clim_tblDarwin_Nutrient_Climatology,CMAP_POSi_darwin_clim_tblDarwin_Nutrient_Climatology,CMAP_POFe_darwin_clim_tblDarwin_Nutrient_Climatology,CMAP_PIC_darwin_clim_tblDarwin_Nutrient_Climatology,CMAP_ALK_darwin_clim_tblDarwin_Nutrient_Climatology,CMAP_O2_darwin_clim_tblDarwin_Nutrient_Climatology,CMAP_CDOM_darwin_clim_tblDarwin_Nutrient_Climatology,CMAP_NO3_tblPisces_NRT,CMAP_PO4_tblPisces_NRT,CMAP_Fe_tblPisces_NRT,CMAP_O2_tblPisces_NRT,CMAP_Si_tblPisces_NRT,CMAP_PP_tblPisces_NRT,CMAP_PHYC_tblPisces_NRT,CMAP_CHL_tblPisces_NRT,CMAP_mls_da_argo_clim_tblArgo_MLD_Climatology,CMAP_mls_dt_argo_clim_tblArgo_MLD_Climatology,CMAP_mlt_da_argo_clim_tblArgo_MLD_Climatology,CMAP_mlt_dt_argo_clim_tblArgo_MLD_Climatology,CMAP_mlpd_da_argo_clim_tblArgo_MLD_Climatology,CMAP_mlpd_dt_argo_clim_tblArgo_MLD_Climatology,CMAP_mld_da_mean_argo_clim_tblArgo_MLD_Climatology,CMAP_mld_dt_mean_argo_clim_tblArgo_MLD_Climatology,CMAP_mld_da_median_argo_climmld_dt_median_argo_clim_tblArgo_MLD_Climatology,CMAP_sst_tblGlobalDrifterProgram,CMAP_M_an_clim_tblWOA_2018_MLD_qrtdeg_Climatology,CMAP_M_mn_clim_tblWOA_2018_MLD_qrtdeg_Climatology,CMAP_M_an_clim_tblWOA_2018_MLD_1deg_Climatology,CMAP_M_mn_clim_tblWOA_2018_MLD_1deg_Climatology,CMAP_C_an_clim_tblWOA_2018_qrtdeg_Climatology,CMAP_C_mn_clim_tblWOA_2018_qrtdeg_Climatology,CMAP_s_an_clim_tblWOA_2018_qrtdeg_Climatology,CMAP_s_mn_clim_tblWOA_2018_qrtdeg_Climatology,CMAP_t_an_clim_tblWOA_2018_qrtdeg_Climatology,CMAP_t_mn_clim_tblWOA_2018_qrtdeg_Climatology,CMAP_i_an_clim_tblWOA_2018_qrtdeg_Climatology,CMAP_i_mn_clim_tblWOA_2018_qrtdeg_Climatology,CMAP_C_an_clim_tblWOA_2018_1deg_Climatology,CMAP_C_mn_clim_tblWOA_2018_1deg_Climatology,CMAP_s_an_clim_tblWOA_2018_1deg_Climatology,CMAP_s_mn_clim_tblWOA_2018_1deg_Climatology,CMAP_t_an_clim_tblWOA_2018_1deg_Climatology,CMAP_t_mn_clim_tblWOA_2018_1deg_Climatology,CMAP_A_an_clim_tblWOA_2018_1deg_Climatology,CMAP_A_mn_clim_tblWOA_2018_1deg_Climatology,CMAP_O_an_clim_tblWOA_2018_1deg_Climatology,CMAP_O_mn_clim_tblWOA_2018_1deg_Climatology,CMAP_i_an_clim_tblWOA_2018_1deg_Climatology,CMAP_i_mn_clim_tblWOA_2018_1deg_Climatology,CMAP_n_an_clim_tblWOA_2018_1deg_Climatology,CMAP_n_mn_clim_tblWOA_2018_1deg_Climatology,CMAP_p_an_clim_tblWOA_2018_1deg_Climatology,CMAP_p_mn_clim_tblWOA_2018_1deg_Climatology,CMAP_si_an_clim_tblWOA_2018_1deg_Climatology,CMAP_si_mn_clim_tblWOA_2018_1deg_Climatology,CMAP_sea_water_temp_WOA_clim_tblWOA_Climatology,CMAP_density_WOA_clim_tblWOA_Climatology,CMAP_salinity_WOA_clim_tblWOA_Climatology,CMAP_nitrate_WOA_clim_tblWOA_Climatology,CMAP_phosphate_WOA_clim_tblWOA_Climatology,CMAP_silicate_WOA_clim_tblWOA_Climatology,CMAP_oxygen_WOA_clim_tblWOA_Climatology,CMAP_AOU_WOA_clim_tblWOA_Climatology,CMAP_o2sat_WOA_clim_tblWOA_Climatology,CMAP_conductivity_WOA_clim_tblWOA_Climatology
Turk042.61845,100.0,29.9138,-150.278,2014-09-07T12:00:00,NEMO,DNA,0.2,,0.0853999999999999,,0.0768310185,0.075,47.53467179683906,35.39085114215725,25.774993320416662,,,,6.3847766518592834,0.0015893832751316,6.45083928247e-05,247.25349235534668,0.0079138458240777,2.474281221628189,0.7371018156409264,0.939184918999672,0.0816770195960998,3.0810448636842125e-08,0.0131540558650158,0.1480827601626515,0.058490045601502,0.1463746428489685,0.2290595527738332,1770.64385,0.9248924625,0.6516874875,5.431314499999999,0.00269942365,0.0075981347749999,0.0001327113524999,3.8882118,0.6111886925,0.03240176525,4.346200575e-05,0.1071690025,0.018713433,0.00058320299,1.5204772e-06,0.020721345,1988.834025,246.2659225,0.00017834199,,,,,,,,,,,,,,,,,,,39.7855340625,,43.334827,36.0625,4.643211271875,,34.875775875,,18.52388715625,,25.4271743125,,4.634604225,4.657971075,34.871804125,34.944572875,18.469309875,18.73392075,-4.2829802875,,101.765655125,,25.455541875,25.431725625,0.029005973875,,0.0782735187499999,,4.4010380625,,18.33255505561829,25.492130517959595,34.88635444641113,0.0626832391135394,0.0940095158293843,3.836674928665161,5.524185597896576,-0.1084039728157222,102.0531520843506,4.61693274974823
Turk043.64524,96.0,24.4827,-152.951,2014-09-11T12:00:00,NEMO,DNA,Sterivex,,-0.0206083333333333,,0.07718512625,0.07,52.08480960376175,34.97820379236154,27.09499329075,,,,4.773203939199448,0.0026796341589943,2.53353464358e-05,228.12133979797363,0.0125156680005602,2.457077071070671,0.755547720938921,0.5082802083343267,0.0889096320606768,3.343590515569872e-08,0.0785164741973858,0.209921529982239,0.0823401553207077,0.1360851405188441,0.181017329916358,1730.5066000000002,1.69736475,0.4702085975,3.702415075,0.0002315951075,-0.011108073125,8.9564865e-05,0.992241155,0.1615207675,0.0082686759999999,1.17125854999e-05,0.05824878825,0.00958785925,-5.19122524999e-05,7.526448874999999e-07,0.004238631075,1973.0046,225.9385225,3.025530875e-05,6.1786368519e-06,0.25254502892475,3.44006934938e-05,232.693321228,7.82970261574,0.0002343544874747,0.469919748604,0.0519551243633,,,,,,,,,,,45.9063298125,,48.06521,43.0,4.999736046875,,35.24810046875,,21.9107836875,21.822690166666664,24.935564125,,5.0350405375000005,5.016442625,35.24253125,35.238235375,22.058054,21.938419125000003,-2.647506975,1.2167096195,101.27412125,99.43014,24.81397825,24.866166375,0.14109358825,,0.1266741888749999,0.09080650225,3.1281107375,3.3438812,21.761975288391117,24.855714797973636,35.20305013656616,0.1411644266918301,0.1824916303157806,2.532469540834427,5.058702707290649,-0.0180041555140633,100.38201999664308,5.029184997081757
Turk045.64121,25.0,34.3993,-125.7,2014-08-20T12:00:00,NEMO,DNA,Sterivex,,0.1190083333333333,,0.09826855125,0.119,43.37063176437118,32.93124241020772,18.515826815916668,,,,0.3953986410051584,0.1637821216136217,4.05813780162e-05,243.35301780700684,0.0143604023614898,2.6564204394817352,1.988890215754509,3.649976462125778,0.233506254851818,8.308694265934946e-08,0.016735753393732,0.7001424506306648,0.4834028035402298,0.2978626377880573,0.3799329921603203,1809.7618,0.40369724,0.1034744425,0.6940615375,0.0499145835,-0.045980409,4.01601065e-05,22.64166075,3.178643525,0.1886805,0.0002085663825,0.540586715,0.078962493,0.000383202085,5.5395461749e-06,0.389902625,1995.75905,249.62113,0.0005302266325,1.5214092383786666,0.4200278905529583,4.0475767567e-06,253.18151982616664,10.874946792929164,0.0050258729800887,1.0593337540827916,0.09754475081965,,,,,,,,,,,28.240162437500004,21.5,28.60689,20.0,4.292908108333333,4.26593775,33.00699670833333,32.904953166666665,17.540637020833334,17.1661825,24.011733854166668,23.984031166666668,4.360864341666667,4.357866455555556,33.140592000000005,33.04617677777778,17.927163333333333,18.21874533333333,-7.217532566666667,-7.567037183333333,103.4537175,103.16325416666666,23.988692333333333,23.897342,0.1344535326666666,0.0024390245,0.4577881808333333,0.4692802141666667,1.7910278833333333,1.0904192666666666,17.47570212682088,24.082242170969646,33.157021840413414,0.1394369731036325,0.4727198009689649,1.83540544907252,5.522669315338135,-0.0545320933063825,100.9494794209798,4.339209794998169
Turk046.60917,100.0,32.7932,-130.534,2014-08-24T12:00:00,NEMO,DNA,0.2,,0.12955,,0.06639143375,0.08800001,46.01163193168853,33.42278836872062,20.732493433,,,,6.698128402233124,0.596380528062582,0.0004667246357712,229.84779739379883,2.1053727716207504,2.858900994062424,0.3124171793460846,0.1156247118487954,0.0645856289193034,8.49041867923006e-08,0.0468413955532014,0.1194922560825944,0.1115241535007953,0.0165532098617404,0.0109018551884219,1793.3297,0.2256454949999999,0.5802996175,5.2323448,0.0699458595,0.176804425,9.84837575e-05,4.289653449999999,0.6345962,0.0357471135,4.305856375e-05,0.3150553925,0.0505298905,0.003839686625,3.8924680999e-06,0.17799836,1976.100575,254.6925825,0.000516359785,,,,,,,,,,,,,,,,,,,35.20291631250001,46.0,31.739151,47.25,4.117837809375,4.066437499999999,33.498699,33.5019455,14.783675234375002,14.669115625,25.2761018125,25.4069665,4.1905866875,4.19301595,33.675889625,33.65112833333333,15.062279625,14.7592735625,-5.361924125000001,,102.156654625,,25.303341,25.266276666666663,0.008820549425,,0.3600463574999999,,0.718350255,,14.884198784828186,25.33364963531494,33.702181816101074,0.0089762186398729,0.3667684979736805,0.7728616036474705,5.643300890922546,0.0986535125412046,98.27061176300047,4.186211466789246
Turk047.61099,135.0,26.4943,-140.25,2014-08-28T12:00:00,NEMO,DNA,0.2,,0.0999333333333333,,0.0538487035,0.061000004,50.37857412750672,35.10643323774147,23.557493370083336,,,,6.114032745361328,0.0109576696219543,4.69650052158e-05,246.1543655395508,0.0254869796335697,2.783722201983134,0.9671463867028556,0.7980543772379557,0.1489137137929598,2.5144151353610294e-08,0.0717544350773096,0.335576057434082,0.1587642927964528,0.1407825425267219,0.1920615856846173,1768.0139500000002,0.5226650233333333,0.6936904066666667,6.116277,0.0136001981666666,0.0635159591666666,0.0001014260091666,3.0064530833333336,0.4524401816666666,0.0250537755,3.15290465e-05,0.1124970573333333,0.018689706,0.0045282184166666,1.4925908333e-06,0.0438087871666666,1986.47185,242.35065666666665,0.0003132656766666,0.0001178633701785,0.17309709265825,1.32719935664e-05,248.137878418,8.07083070278,0.000207721051993,0.477629646659,0.079417189583175,,,,,,,,,,,39.038790062500006,38.375,40.214508,46.22222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Turk048.61197,25.0,29.217,-140.716,2014-08-30T12:00:00,NEMO,DNA,0.2,,0.0809166666666666,,0.0821054195,0.069000006,49.16598868933495,35.113802707060394,23.319160041916664,,,,6.692487359046936,0.000179105785719,4.65138414256e-05,216.95172119140625,0.0031848150247242,1.6549022048711777,0.2522044237703085,0.2156206537038087,0.0094162442255765,2.7843882310918392e-08,0.0009150222176685,0.0018693797173909,8.74281349751e-05,0.0512784346938133,0.1388682555407285,1754.3416000000002,1.440360625,0.92677103,5.0958255,0.0002197731175,0.0015536001875,0.0001064951035,1.363708875,0.2280434475,0.01136424075,1.674245375e-05,0.0211418695,0.0036316284999999,1.94821135e-05,2.968753775e-07,0.0004215319575,1984.519175,221.89626,2.530195275e-05,6.849412841346666e-07,0.1758830460409166,3.7660558822e-05,224.58504104633332,8.370094935098335,0.0002478861679265,0.4850768422086666,0.0285060627696333,,,,,,,,,,,32.095022375,29.3,35.446312,28.666666,5.1121544625,5.108163180952381,35.09807195833333,35.00348700000001,22.95610183333333,23.04616576190476,24.121560770833337,24.027060857142857,5.124612108333333,5.144103958333333,35.18239141666667,35.20409608333333,22.897237416666663,23.19236658333333,-7.920547491666667,-1.1897248833333334,103.87248491666666,100.51245666666668,24.16835833333333,24.09736433333333,0.1511909533333333,0.1045180796666666,0.1033210765,0.0659085233333333,1.0894909966666668,1.4160655999999998,22.49798568089803,24.20822731653849,35.17748292287191,0.1545944735407829,0.1052882901082436,1.1005578736464183,5.1124502420425415,-0.1798036495844523,103.6457347869873,5.150059858957927
Turk049.61424,25.0,28.8472,-145.336,2014-09-01T12:00:00,NEMO,DNA,0.2,,0.0936583333333333,,0.0497339695,0.086,49.20225991721796,35.324662872205245,24.38916001808333,,,,6.8934120535850525,0.0001683579830569,7.81792823545e-05,214.05548095703125,0.0028077073511667,1.6209310293197632,0.242507953196764,0.2121970076113939,0.0090761317405849,3.0016101160157405e-08,0.0003931364226446,0.0014314440923044,6.63058690406e-05,0.0483852187171578,0.136367442086339,1740.1131,1.68905635,0.711005715,4.351035025,0.00018338083,-0.004157447125,0.0001261870875,1.054324925,0.17426243,0.008786040875,1.266482075e-05,0.0166341845,0.00279913745,-1.4477126625e-05,2.252975725e-07,0.00020824024,1980.6269,215.85839500000003,1.971689725e-05,6.275645224225833e-07,0.2430980193118333,4.18921751285e-05,219.43476486208337,8.150988896689165,0.0003315359111485,0.5109954973063334,0.0305222251142083,,,,,,,,,,,42.8763288125,45.333333333333336,42.00733,41.0,5.24870569375,5.227360372222222,35.43028266666666,35.4285956,24.26349185416667,24.14340874074074,24.087205895833332,24.12693638888889,5.265832758333333,5.235668311111111,35.37424533333333,35.38904777777778,24.2690485,24.49856941666667,-5.176777025,,102.68349383333332,,23.994705166666662,24.077264444444445,0.0388988668666666,,0.0328821303333333,,4.495340424999999,,23.821573575337727,24.110153039296467,35.33861351013184,0.0390075385027254,0.0362393407461543,4.708844184875488,4.898093223571777,-0.1049039804687102,102.1649621327718,5.215064764022827
Turk050.61868,25.0,28.5653,-150.376,2014-09-08T12:00:00,NEMO,DNA,0.2,,0.113325,,0.0582480359999999,0.074,48.74516932542614,35.28564668219201,26.4266599725,,,,6.146088302135468,0.0001831524496083,9.17297602427e-05,211.2272720336914,0.0027191202971152,1.668700486421585,0.2762108147144317,0.2887599989771843,0.011109335697256,2.668568166441787e-08,0.0009348019157187,0.0019914141739718,8.49018224471e-05,0.0574896275065839,0.1460481453686952,1726.458425,1.7831298750000002,0.5270567725,3.633002375,0.0001593873799999,-0.010063337,0.00011875886,0.8561741624999999,0.1390143999999999,0.0071347846,9.969651375e-06,0.01339789325,0.002210095925,-4.7337785e-05,1.756872425e-07,0.0001277585465,1974.30685,212.355475,1.611740575e-05,6.442853219823333e-07,0.2297509896256666,4.89647591166e-05,215.8937568665,8.156464338301666,0.0004015864979008,0.5274560749530001,0.0322686511402333,,,,,,,,,,,42.23165931250001,44.6,44.161514,41.333332,5.402405506249999,5.391741693333333,35.50966814583334,35.551030266666665,25.21312514583333,24.92253866666667,23.76123622916667,23.838359466666663,5.387790891666668,5.386455783333333,35.47116449999999,35.519283,25.146066583333333,24.98684083333333,-7.155936783333334,,103.14848641666669,,23.762678250000004,23.84319925,0.2065098629166667,,0.0736977851666666,,4.040098358333334,,24.612233479817707,23.921243985493977,35.4196039835612,0.2291689955939849,0.0960322109361489,2.956214547157288,5.014888525009155,-0.2049802827338377,104.21186192830405,5.34643558661143
Turk051.64631,25.0,21.684,-158.633,2014-09-15T12:00:00,NEMO,DNA,Sterivex,,0.101275,,0.0618269645,0.08400001,51.47204053784859,34.66119276111111,27.71915994358333,,,,0.9745642244815826,0.0027459493066999,1.338837734e-06,203.2153205871582,0.0026712496764957,1.831884562969208,0.5549717247486115,1.1766579151153564,0.0365459220483899,1.665893316626921e-07,7.2798226256e-06,0.1006759572774171,0.0006135529474704,0.1301085222512483,0.2647766880691051,1690.0419249999998,1.013116135,0.2844495925,2.209004075,0.002838434825,-0.0247237875,1.616312975e-05,2.194598575,0.33073977,0.01828832175,2.239903825e-05,0.05706333275,0.008786517,-0.0001371446674999,6.607019e-07,0.0084580684999999,1951.952325,205.8061775,4.38123657499e-05,6.4833007703175e-07,0.3511272718508333,8.32476853247e-05,212.30685043341663,9.310945828757498,0.0006459054760245,0.5814725557961666,0.037289546802625,,,,,,,,,,,46.97224831249999,55.87517042857143,45.607555,49.109375,5.5125704125,5.505799504761905,35.07978166666667,35.09607580952381,26.8695568125,26.89692636666667,22.93525897916666,22.975482238095235,5.515246933333334,5.508041424999999,35.106973833333335,35.13423941666667,26.98707408333333,26.758448166666668,-1.8621752583333333,-2.7793828666666665,100.96841833333332,101.38364833333333,22.96967225,23.049282500000004,0.0296727992083333,0.0275433958888888,0.0617562500833333,0.0664768573333333,0.98495171,0.9456934177777776,26.50294319788615,22.9575351079305,34.993642489115395,0.0196221936494112,0.0754469366123278,1.3597462127606077,4.681705315907796,-0.0501378066837787,101.09141413370769,5.494680762290955
Turk053.64125,75.0,34.3993,-125.7,2014-08-20T12:00:00,NEMO,DNA,Sterivex,,0.1190083333333333,,0.09826855125,0.119,43.37063176437118,32.93124241020772,18.515826815916665,,,,7.404800772666931,0.6434047855436802,0.0004855816114286,231.4798698425293,3.218571677803993,3.0438484847545624,0.394847821444273,0.2603650167584419,0.0840809997171163,8.308694265934946e-08,0.0824170582927763,0.1261816266924142,0.1327606923878193,0.0236196049954742,0.0182880109641701,1866.8451,0.02023599275,0.28275634,6.267935625000001,0.3745466925,1.62490945,0.0003586579975,4.7399194,0.6548554275,0.0394993285,4.09490925e-05,0.733337225,0.1062138825,0.009400644675,7.278329375e-06,0.596826975,2019.8358,250.57673,0.0009051028499999,3.242636859415,0.51938775181775,6.6264285578e-06,265.78207206725,11.8607872724375,0.0024753382895137,1.041676335036125,0.240759883076,,,,,,,,,,,28.240162437500004,21.5,28.60689,20.0,3.890972306250001,3.811362733333334,33.01453864583334,32.99528233333333,13.224527333333333,12.156845833333334,25.1886454375,25.346434666666667,3.966666941666667,4.000297733333334,33.19147958333333,33.13200966666668,13.62130075,13.844773791666666,1.1878892652500002,-7.37332544,100.16163016666664,103.010348,25.19088383333333,25.05848433333333,1.7624254366666667,0.0510814516666666,0.6015097391666667,0.5238563760000001,3.916644125,1.3537041666666667,13.461333433787027,25.20661719640096,33.20243994394938,1.8384017646312716,0.6216442783673605,4.016111890474956,5.708099722862244,0.2433679167491694,96.29516855875652,3.9503740469614654
Turk054.64160,25.0,27.8395,-137.17,2014-08-26T12:00:00,NEMO,DNA,Sterivex,,0.0989416666666666,,0.07245539675,0.0559999999999999,49.8014413694353,35.021565425117075,23.00749338225,,,,6.008647799491882,0.0002070969585474,2.77562940027e-05,219.1091289520264,0.0046322179259732,1.7316991239786148,0.2927629686892032,0.2820542231202125,0.0113054752582684,2.6902760019709152e-08,0.0024165975337382,0.003239621350076,0.0001717513223411,0.0622267937287688,0.1494775246828794,1749.222875,1.63742925,0.893098215,4.763955149999999,0.0002053556825,0.0002903395174999,8.34287975e-05,1.197704475,0.1983117649999999,0.0099808706249999,1.447803325e-05,0.017951214,0.003050771225,1.55906359999e-05,2.4824001e-07,0.0003389088325,1976.820975,222.7110025,2.233746375e-05,6.515447405301666e-07,0.2079672347754166,3.23018316521e-05,225.687246958375,8.593965729077917,0.0002251911767719,0.4723205206295,0.0274102615658208,,,,,,,,,,,39.48574018749999,31.0,37.879692,,5.068859185416667,5.156317366666666,35.076844625,35.06028733333333,22.2765874375,22.448497222222223,24.21635529166667,23.955505,5.02306445,5.035861111111111,34.956300666666664,34.990895888888886,22.203209166666664,22.136769666666662,-7.910111499999999,,105.58695158333336,,24.205774833333333,24.21372711111111,0.1433789366666666,,0.1931899825,0.29268295,1.04179001,,21.896271069844563,24.32639233271281,35.06808344523112,0.1461466650168101,0.1973454418281714,1.0736054281393688,5.249154369036357,-0.1975500111778577,103.938383102417,5.053950389226277
Turk056.61198,50.0,29.217,-140.716,2014-08-30T12:00:00,NEMO,DNA,0.2,,0.0809166666666666,,0.0821054195,0.069000006,49.16598868933495,35.113802707060394,23.319160041916664,,,,6.977145344018936,0.0002228379689768,4.99250088523e-05,226.2168703079224,0.0027723072562366,1.7134270146489143,0.2827477231621742,0.2453728346154093,0.0137655306607484,2.7843882310918392e-08,0.000908985533897,0.0033262511860812,0.0001769272016645,0.0612111801747232,0.1457415241748094,1762.45215,1.3302259625,0.968724705,5.313937999999999,0.0002832296249999,0.002379027675,0.0001025253272499,1.6782794875,0.28355599125,0.013985662125,2.0975079e-05,0.03841225675,0.0066753148125,4.4177544625e-05,5.4674413625e-07,0.00101350733875,1986.563275,231.5776925,3.1801531e-05,1.4297303323e-06,0.1619957424699999,3.46270644513e-05,232.81283187875,8.7119650840775,0.000185029792192,0.45363890379675,0.032271027565,,,,,,,,,,,32.095022375,29.3,35.446312,28.666666,4.919652456250001,4.896079,35.01881072916667,34.91247175,21.00904020833333,20.86430219047619,24.67227120833333,24.617535850000003,4.957408133333334,4.946745983333333,35.0782325,35.10482825,21.45058583333333,21.3937635,-8.0,-8.0125672,105.41980916666668,103.52350733333331,24.62773075,24.654712416666666,0.1277658415833333,0.0811959456666666,0.1117772246666666,0.0952039513333333,1.385288525,1.9154863,21.12275075912476,24.728040377298992,35.01095199584961,0.1303564434250196,0.1118829691161712,1.4124575853347778,5.32402237256368,-0.2498314306139946,105.02794710795084,4.938457131385803
Turk057.61432,135.0,28.8472,-145.336,2014-09-01T12:00:00,NEMO,DNA,0.2,,0.0936583333333333,,0.0497339695,0.086,49.20225991721796,35.324662872205245,24.38916001808333,,,,6.483926951885223,0.1453823680058121,0.0002279853906657,246.6877841949463,0.6751072481274605,2.93679016828537,0.9967256039381028,0.7720494791865349,0.1997108738869428,3.0016101160157405e-08,0.2527228817343712,0.3117772601544857,0.1927976515144109,0.0942273158580064,0.122427056543529,1786.901,0.1883509099999999,0.5028000349999999,6.63760835,0.06327328175,0.2950918649999999,0.00017812638,3.796371125,0.5501848899999999,0.031636427,3.689202675e-05,0.1790422725,0.0289376777499999,0.0095418207499999,2.257004575e-06,0.094282429,1995.212,247.8704825,0.0004893349699999,0.0048166872184089,0.17172262072575,8.8573606262e-06,255.227825165,8.649514079094999,0.000488726534968,0.583224758506,0.096000425517575,,,,,,,,,,,42.8763288125,45.333333333333336,42.00733,41.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Turk058.61876,130.0,28.5653,-150.376,2014-09-08T12:00:00,NEMO,DNA,0.2,,0.113325,,0.0582480359999999,0.074,48.74516932542615,35.28564668219201,26.4266599725,,,,6.389375269412994,0.0157594045158475,8.81797477632e-05,245.9777355194092,0.0388197090942412,2.815574139356613,0.9947187602519988,0.8943952769041061,0.1574440002441406,2.668568166441787e-08,0.0872474038042128,0.3386430628597736,0.1627430506050586,0.1378874666988849,0.1917123291641473,1771.939675,0.46772321,0.528542115,5.842005325,0.02054984,0.0771442505,0.0001496600775,4.175567975,0.61913532,0.0347964,4.2472673e-05,0.1425368575,0.02349249475,0.00495947125,1.86373605e-06,0.0608488809999999,1989.591925,248.06366,0.000371664315,0.30976624041795,0.1962451674045,3.4355632578e-06,254.378704071,9.115213871,0.0018304945842825,0.8866255283355,0.1953334622085,,,,,,,,,,,42.23165931250001,44.6,44.161514,41.333332,4.66146565625,4.6420454,34.9623615,34.9271146,18.747861937500005,18.5056216,25.6217175625,25.633398,4.6064217,4.6635529,34.891085000000004,35.0059275,18.16592975,18.748428,8.035704175,,96.49021,,25.66577875,25.63589875,1.19251561,,0.1161208599999999,,4.17369365,,18.063304901123047,25.70778226852417,34.89384937286377,1.9246623516082764,0.1334380004554987,3.4650694727897644,5.196094989776611,0.2157717533409595,96.0502471923828,4.576723456382752
Turk059.64634,120.0,21.684,-158.633,2014-09-15T12:00:00,NEMO,DNA,Sterivex,,0.101275,,0.0618269645,0.08400001,51.472040537848606,34.66119276111111,27.71915994358333,,,,3.793743014335632,0.0372499306686222,4.74004541501e-05,223.70428085327148,0.0810004719533026,2.7002358436584477,0.9150657653808594,0.4483789131045341,0.1622673869132995,1.665893316626921e-07,0.1101745963096618,0.3808208405971527,0.1166741177439689,0.1243259701877832,0.1295654326677322,1728.11215,1.2684367,0.4387404575,4.173918675,0.0004399567575,-0.0113357359999999,5.21371975e-05,1.445328775,0.235527765,0.0120444065,1.727306775e-05,0.104690705,0.0168436665,1.66590541e-05,1.307840125e-06,0.016920603125,1967.6216500000005,228.7560975,8.40820725e-05,,,,,,,,,,,,,,,,,,,46.97224831249999,55.87517042857143,45.607555,49.109375,5.0185208875,5.040723942857142,35.19660650000001,35.246915428571434,21.992000750000003,21.9142134,24.9317791875,24.932408,5.017562,5.0319951750000005,35.20962675,35.2325695,21.84713225,22.07057425,16.4785695,16.91282,92.55123,92.334125,25.0203815,24.956459,0.6335074225,0.67464665,0.1182513874999999,0.126436462,1.6672150499999998,1.495691433333333,21.52895212173462,25.011268138885494,35.1437406539917,0.3947246968746185,0.1191065534949302,1.9767385721206665,4.713892936706543,0.353151872754097,93.03362655639648,5.011961579322815
